date,eem_adj_close,gld_adj_close,qqq_adj_close,spy_adj_close,tlt_adj_close,vix_adj_close,eem_close,gld_close,qqq_close,spy_close,tlt_close,vix_close,eem_high,gld_high,qqq_high,spy_high,tlt_high,vix_high,eem_low,gld_low,qqq_low,spy_low,tlt_low,vix_low,eem_open,gld_open,qqq_open,spy_open,tlt_open,vix_open,eem_volume,gld_volume,qqq_volume,spy_volume,tlt_volume,vix_volume
2015-09-04,25.351335525512695,107.48999786376953,94.38041687011719,160.9828643798828,91.82772064208984,27.799999237060547,32.13999938964844,107.48999786376953,102.16000366210938,192.58999633789062,122.68000030517578,27.799999237060547,32.61000061035156,107.55999755859375,102.8499984741211,193.86000061035156,122.93000030517578,29.469999313354492,31.950000762939453,107.06999969482422,101.58999633789062,191.61000061035156,121.81999969482422,25.68000030517578,32.5099983215332,107.13999938964844,101.97000122070312,192.85000610351562,122.44999694824219,27.43000030517578,81962800,4025000,49379600,207081000,7951300,0
2015-09-08,26.1558895111084,107.5199966430664,97.04109954833984,165.0285186767578,90.4729232788086,24.899999618530273,33.15999984741211,107.5199966430664,105.04000091552734,197.42999267578125,120.87000274658203,24.899999618530273,33.209999084472656,107.94000244140625,105.16999816894531,197.61000061035156,121.55999755859375,26.25,32.86000061035156,107.30999755859375,103.69000244140625,195.1699981689453,120.76000213623047,24.1299991607666,33.02000045776367,107.5999984741211,104.12000274658203,195.94000244140625,121.37999725341797,25.049999237060547,53584300,5982100,37343500,116025700,7049500,0
2015-09-09,26.021800994873047,106.12999725341797,95.95095825195312,162.82180786132812,90.90702056884766,26.229999542236328,32.9900016784668,106.12999725341797,103.86000061035156,194.7899932861328,121.44999694824219,26.229999542236328,33.84000015258789,106.70999908447266,106.30999755859375,199.47000122070312,121.70999908447266,26.81999969482422,32.9900016784668,105.4800033569336,103.58999633789062,194.35000610351562,119.55999755859375,21.510000228881836,33.779998779296875,106.63999938964844,106.27999877929688,199.32000732421875,119.62999725341797,22.389999389648438,56389200,8855100,47146700,149347700,7441900,0
2015-09-10,26.28998565673828,106.37999725341797,96.99490356445312,163.70790100097656,90.29325866699219,24.3700008392334,33.33000183105469,106.37999725341797,104.98999786376953,195.85000610351562,120.62999725341797,24.3700008392334,33.529998779296875,106.69999694824219,105.68000030517578,197.22000122070312,121.19000244140625,27.219999313354492,33.0,106.18000030517578,103.62000274658203,194.25,120.44999694824219,23.530000686645508,33.08000183105469,106.61000061035156,103.73999786376953,194.55999755859375,121.0199966430664,26.8700008392334,49745400,6204000,47686700,158611100,6789700,0
2015-09-11,26.392526626586914,106.16000366210938,97.53073120117188,164.45181274414062,90.86206817626953,23.200000762939453,33.459999084472656,106.16000366210938,105.56999969482422,196.74000549316406,121.38999938964844,23.200000762939453,33.5,106.19999694824219,105.56999969482422,196.82000732421875,122.08000183105469,25.809999465942383,33.16999816894531,105.2699966430664,104.20999908447266,194.52999877929688,121.33000183105469,23.149999618530273,33.2400016784668,105.6500015258789,104.51000213623047,195.3800048828125,121.47000122070312,25.3799991607666,42195900,4023900,29106100,119691200,5890900,0
2015-09-14,26.353086471557617,106.22000122070312,97.23515319824219,163.8415985107422,91.00438690185547,24.25,33.40999984741211,106.22000122070312,105.25,196.00999450683594,121.58000183105469,24.25,33.45000076293945,106.38999938964844,105.9800033569336,197.00999450683594,122.1500015258789,25.31999969482422,33.150001525878906,105.77999877929688,104.8499984741211,195.42999267578125,121.27999877929688,23.639999389648438,33.349998474121094,105.86000061035156,105.95999908447266,196.9499969482422,121.94999694824219,24.030000686645508,39313800,2350800,19718800,79452000,4221700,0
2015-09-15,26.60549545288086,105.9000015258789,98.38069152832031,165.8896026611328,89.26033782958984,22.540000915527344,33.72999954223633,105.9000015258789,106.48999786376953,198.4600067138672,119.25,22.540000915527344,33.81999969482422,106.05999755859375,106.81999969482422,198.99000549316406,121.05000305175781,23.770000457763672,33.36000061035156,105.68000030517578,105.11000061035156,195.9600067138672,119.12000274658203,22.1299991607666,33.400001525878906,105.83000183105469,105.5,196.61000061035156,120.88999938964844,23.280000686645508,51913600,2905000,30020200,113806200,11895000,0
2015-09-16,27.25229263305664,107.30999755859375,98.93500518798828,167.3272247314453,88.9234619140625,21.350000381469727,34.54999923706055,107.30999755859375,107.08999633789062,200.17999267578125,118.80000305175781,21.350000381469727,34.689998626708984,107.70999908447266,107.19000244140625,200.41000366210938,119.44000244140625,22.940000534057617,34.22999954223633,106.55999755859375,106.13999938964844,198.41000366210938,118.55000305175781,21.09000015258789,34.279998779296875,106.5999984741211,106.51000213623047,198.82000732421875,118.95999908447266,22.56999969482422,85209600,5315600,31329100,99581600,6949800,0
2015-09-17,27.189191818237305,108.41000366210938,98.971923828125,166.9510955810547,90.0088119506836,21.139999389648438,34.470001220703125,108.41000366210938,107.12999725341797,199.72999572753906,120.25,21.139999389648438,35.349998474121094,108.58000183105469,108.7300033569336,202.88999938964844,120.37000274658203,23.329999923706055,34.2599983215332,106.95999908447266,106.63999938964844,199.27999877929688,118.7300033569336,17.8700008392334,34.279998779296875,107.06999969482422,106.9800033569336,200.02000427246094,118.87999725341797,21.540000915527344,105902400,8403800,56139800,276046600,19843600,0
2015-09-18,26.684377670288086,109.20999908447266,97.56427764892578,164.2228546142578,91.39360046386719,22.280000686645508,33.83000183105469,109.20999908447266,105.3499984741211,195.4499969482422,122.0999984741211,22.280000686645508,34.380001068115234,109.37999725341797,106.5999984741211,198.67999267578125,122.19999694824219,23.989999771118164,33.689998626708984,108.81999969482422,105.16999816894531,194.9600067138672,121.12999725341797,20.979999542236328,34.130001068115234,109.0999984741211,105.2300033569336,195.7100067138672,121.20999908447266,23.06999969482422,90964900,6794300,48384000,223657500,14963300,0
2015-09-21,26.63705062866211,108.52999877929688,97.86990356445312,165.071533203125,89.90397644042969,20.139999389648438,33.77000045776367,108.52999877929688,105.68000030517578,196.4600067138672,120.11000061035156,20.139999389648438,33.90999984741211,108.66000366210938,106.55000305175781,197.67999267578125,121.11000061035156,22.479999542236328,33.63999938964844,108.33000183105469,104.7300033569336,195.2100067138672,119.77999877929688,20.049999237060547,33.84000015258789,108.48999786376953,105.93000030517578,196.44000244140625,121.01000213623047,21.969999313354492,45318300,4104800,35772600,105726200,10085600,0
2015-09-22,26.14011573791504,107.79000091552734,96.40665435791016,162.9288787841797,91.154052734375,22.440000534057617,33.13999938964844,107.79000091552734,104.0999984741211,193.91000366210938,121.77999877929688,22.440000534057617,33.16999816894531,107.95999908447266,104.41999816894531,194.4600067138672,122.38999938964844,26.290000915527344,32.880001068115234,107.44000244140625,103.12999725341797,192.55999755859375,121.13999938964844,22.25,33.040000915527344,107.58000183105469,104.05999755859375,193.8800048828125,121.44000244140625,22.969999313354492,58874100,5483300,47359700,153890900,9968200,0
2015-09-23,25.722063064575195,108.22000122070312,96.48075103759766,162.66844177246094,91.14657592773438,22.1299991607666,32.61000061035156,108.22000122070312,104.18000030517578,193.60000610351562,121.7699966430664,22.1299991607666,33.029998779296875,108.63999938964844,104.66000366210938,194.6699981689453,122.06999969482422,23.200000762939453,32.599998474121094,108.19999694824219,103.63999938964844,192.91000366210938,120.98999786376953,21.139999389648438,32.9900016784668,108.54000091552734,104.37999725341797,194.11000061035156,121.62000274658203,22.09000015258789,44721000,2744200,21775100,92790600,6769900,0
2015-09-24,25.611635208129883,110.48999786376953,96.12881469726562,162.08029174804688,91.7678451538086,23.469999313354492,32.470001220703125,110.48999786376953,103.80000305175781,192.89999389648438,122.5999984741211,23.469999313354492,32.630001068115234,110.81999969482422,104.19000244140625,193.4499969482422,123.68000030517578,25.299999237060547,31.940000534057617,109.62999725341797,102.2699966430664,190.55999755859375,122.48999786376953,21.809999465942383,32.099998474121094,109.66999816894531,103.16999816894531,192.14999389648438,123.16999816894531,23.530000686645508,79880800,11024300,38284300,159378800,9605800,0
2015-09-25,25.55642318725586,109.80999755859375,95.3138427734375,162.03826904296875,90.97438049316406,23.6200008392334,32.400001525878906,109.80999755859375,102.91999816894531,192.85000610351562,121.54000091552734,23.6200008392334,32.939998626708984,110.02999877929688,105.01000213623047,195.0,121.93000030517578,24.290000915527344,32.349998474121094,109.55000305175781,102.27999877929688,191.80999755859375,121.2699966430664,20.809999465942383,32.939998626708984,109.87000274658203,104.91000366210938,194.63999938964844,121.6500015258789,21.1200008392334,59861600,5209500,44700000,155054800,8383700,0
2015-09-28,25.012161254882812,108.41999816894531,92.60038757324219,157.97152709960938,92.53129577636719,27.6299991607666,31.709999084472656,108.41999816894531,99.98999786376953,188.00999450683594,123.62000274658203,27.6299991607666,32.150001525878906,108.91000366210938,102.55000305175781,191.91000366210938,123.7699966430664,28.329999923706055,31.610000610351562,108.2699966430664,99.69000244140625,187.63999938964844,122.19999694824219,24.940000534057617,32.13999938964844,108.37000274658203,102.4800033569336,191.77999877929688,122.19999694824219,25.020000457763672,58659500,3809600,44077500,178515900,9833400,0
2015-09-29,25.13047981262207,107.9800033569336,92.11883544921875,158.06394958496094,92.79332733154297,26.829999923706055,31.860000610351562,107.9800033569336,99.47000122070312,188.1199951171875,123.97000122070312,26.829999923706055,32.02000045776367,108.69000244140625,101.26000213623047,189.74000549316406,124.29000091552734,28.200000762939453,31.639999389648438,107.87999725341797,98.75,186.92999267578125,123.25,25.760000228881836,31.81999969482422,108.23999786376953,100.23999786376953,188.27000427246094,123.54000091552734,26.56999969482422,52829500,4043600,49315500,159045600,9006100,0
2015-09-30,25.85615348815918,106.86000061035156,94.23959350585938,161.01318359375,92.47138977050781,24.5,32.779998779296875,106.86000061035156,101.76000213623047,191.6300048828125,123.54000091552734,24.5,32.849998474121094,107.08000183105469,101.87000274658203,191.8300018310547,123.80000305175781,25.8799991607666,32.47999954223633,106.47000122070312,100.5,189.44000244140625,123.12000274658203,23.25,32.689998626708984,106.77999877929688,100.88999938964844,190.3699951171875,123.41000366210938,24.639999389648438,80422200,7405600,41411400,163452000,9832600,0
2015-10-01,25.998130798339844,106.7300033569336,94.66560363769531,161.4332275390625,92.86597442626953,22.549999237060547,32.959999084472656,106.7300033569336,102.22000122070312,192.1300048828125,123.80999755859375,22.549999237060547,33.119998931884766,107.20999908447266,102.2300033569336,192.49000549316406,124.5199966430664,25.229999542236328,32.709999084472656,106.62999725341797,100.58999633789062,189.82000732421875,123.66000366210938,22.549999237060547,33.04999923706055,106.9800033569336,101.94000244140625,192.0800018310547,124.08000183105469,23.139999389648438,48402600,4278600,39339100,131079000,9069400,0
2015-10-02,26.692258834838867,108.98999786376953,96.32329559326172,163.84471130371094,93.42853546142578,20.940000534057617,33.84000015258789,108.98999786376953,104.01000213623047,195.0,124.55999755859375,20.940000534057617,33.849998474121094,109.31999969482422,104.01000213623047,195.02999877929688,126.20999908447266,24.469999313354492,32.689998626708984,108.54000091552734,100.4800033569336,189.1199951171875,124.18000030517578,20.350000381469727,32.810001373291016,108.54000091552734,100.80000305175781,189.77000427246094,125.58999633789062,23.989999771118164,83904700,7730600,59370900,211003300,13000400,0
2015-10-05,27.26806640625,108.7699966430664,97.70318603515625,166.76036071777344,92.160888671875,19.540000915527344,34.56999969482422,108.7699966430664,105.5,198.47000122070312,122.87000274658203,19.540000915527344,34.59000015258789,109.37999725341797,105.77999877929688,198.74000549316406,123.83000183105469,20.420000076293945,34.16999816894531,108.45999908447266,104.55000305175781,196.3300018310547,122.77999877929688,19.139999389648438,34.22999954223633,109.13999938964844,104.77999877929688,196.4600067138672,123.72000122070312,20.309999465942383,77869000,5490200,32853500,126320800,11362700,0
2015-10-06,27.220745086669922,109.86000061035156,97.2401351928711,166.18896484375,92.55844116210938,19.399999618530273,34.5099983215332,109.86000061035156,105.0,197.7899932861328,123.4000015258789,19.399999618530273,34.59000015258789,110.26000213623047,105.5999984741211,198.97999572753906,123.5999984741211,20.31999969482422,34.31999969482422,109.62999725341797,104.18000030517578,197.0,122.41000366210938,18.81999969482422,34.45000076293945,109.80000305175781,105.25,198.30999755859375,122.55000305175781,19.540000915527344,47313400,7513900,33051500,110274500,5687800,0
2015-10-07,27.94641876220703,109.69999694824219,97.82357025146484,167.55015563964844,92.25090789794922,18.399999618530273,35.43000030517578,109.69999694824219,105.62999725341797,199.41000366210938,122.98999786376953,18.399999618530273,35.650001525878906,110.13999938964844,105.86000061035156,199.8300018310547,123.33000183105469,19.729999542236328,35.15999984741211,109.33999633789062,104.29000091552734,197.47999572753906,122.51000213623047,18.329999923706055,35.36000061035156,109.75,105.66000366210938,198.89999389648438,122.80999755859375,18.959999084472656,97905900,5355500,37389300,124307300,6712800,0
2015-10-08,28.246158599853516,109.13999938964844,98.21253967285156,169.06259155273438,91.47830963134766,17.420000076293945,35.810001373291016,109.13999938964844,106.05000305175781,201.2100067138672,121.95999908447266,17.420000076293945,35.86000061035156,110.2699966430664,106.2300033569336,201.5500030517578,123.37000274658203,19.020000457763672,35.18000030517578,109.05999755859375,104.20999908447266,198.58999633789062,121.66000366210938,16.34000015258789,35.220001220703125,109.16000366210938,105.2300033569336,198.9499969482422,123.29000091552734,18.6200008392334,64163600,5038200,50188900,153055200,12882300,0
2015-10-09,28.348697662353516,110.87000274658203,98.6570816040039,169.16343688964844,91.7183609008789,17.079999923706055,35.939998626708984,110.87000274658203,106.52999877929688,201.3300018310547,122.27999877929688,17.079999923706055,36.2599983215332,111.05000305175781,106.7300033569336,201.89999389648438,122.63999938964844,18.200000762939453,35.77000045776367,110.2300033569336,105.80999755859375,200.5800018310547,121.9000015258789,16.889999389648438,36.16999816894531,110.54000091552734,106.0999984741211,201.3800048828125,121.97000122070312,17.149999618530273,61563400,7907300,23916200,107069200,9038100,0
2015-10-12,28.135730743408203,111.30999755859375,98.8978271484375,169.32308959960938,92.41590118408203,16.170000076293945,35.66999816894531,111.30999755859375,106.79000091552734,201.52000427246094,123.20999908447266,16.170000076293945,36.02000045776367,111.7300033569336,106.98999786376953,201.75999450683594,123.43000030517578,17.809999465942383,35.630001068115234,111.01000213623047,106.3499984741211,200.91000366210938,122.91000366210938,16.149999618530273,36.0,111.66999816894531,106.7300033569336,201.4199981689453,123.02999877929688,17.68000030517578,44030200,6257900,16162000,56395600,4241000,0
2015-10-13,27.678234100341797,111.86000061035156,98.25885772705078,168.2559814453125,92.57344055175781,17.670000076293945,35.09000015258789,111.86000061035156,106.0999984741211,200.25,123.41999816894531,17.670000076293945,35.54999923706055,111.87000274658203,107.26000213623047,202.16000366210938,123.5999984741211,17.700000762939453,35.060001373291016,111.27999877929688,106.0,200.0500030517578,122.80000305175781,16.139999389648438,35.25,111.36000061035156,106.18000030517578,200.64999389648438,123.52999877929688,17.079999923706055,72241600,5149600,26999600,88038700,6147200,0
2015-10-14,27.891212463378906,113.80999755859375,98.1014175415039,167.4492950439453,93.38347625732422,18.030000686645508,35.36000061035156,113.80999755859375,105.93000030517578,199.2899932861328,124.5,18.030000686645508,35.529998779296875,113.94999694824219,106.62999725341797,200.8699951171875,124.55000305175781,18.780000686645508,35.2400016784668,112.30000305175781,105.48999786376953,198.94000244140625,123.30000305175781,17.299999237060547,35.34000015258789,112.62999725341797,106.0999984741211,200.17999267578125,123.69999694824219,17.670000076293945,57724900,10207800,30902600,99106200,9738100,0
2015-10-15,28.569547653198242,113.29000091552734,99.71281433105469,170.02041625976562,92.92594146728516,16.049999237060547,36.220001220703125,113.29000091552734,107.66999816894531,202.35000610351562,123.88999938964844,16.049999237060547,36.2400016784668,113.98999786376953,107.68000030517578,202.36000061035156,124.45999908447266,17.850000381469727,35.72999954223633,112.94000244140625,106.18000030517578,199.63999938964844,123.77999877929688,16.040000915527344,35.939998626708984,113.19999694824219,106.31999969482422,200.0800018310547,124.30999755859375,17.6200008392334,60410800,14083900,38393800,134142200,6924300,0
2015-10-16,28.59321403503418,112.48999786376953,100.12957763671875,170.79345703125,92.95597076416016,15.050000190734863,36.25,112.48999786376953,108.12000274658203,203.27000427246094,123.93000030517578,15.050000190734863,36.2599983215332,113.44000244140625,108.18000030517578,203.2899932861328,124.47000122070312,16.860000610351562,35.900001525878906,112.43000030517578,107.37999725341797,201.9199981689453,123.87000274658203,15.050000190734863,36.09000015258789,113.23999786376953,107.9000015258789,202.8300018310547,124.25,15.640000343322754,65003800,7328000,27091100,114580100,8048300,0
2015-10-19,28.301362991333008,112.0199966430664,100.70372772216797,170.87745666503906,92.70093536376953,14.979999542236328,35.880001068115234,112.0199966430664,108.73999786376953,203.3699951171875,123.58999633789062,14.979999542236328,35.900001525878906,112.69000244140625,108.80999755859375,203.3699951171875,123.97000122070312,16.229999542236328,35.70000076293945,111.88999938964844,107.73999786376953,202.1300048828125,122.91000366210938,14.819999694824219,35.869998931884766,112.63999938964844,107.9800033569336,202.5,123.79000091552734,15.680000305175781,52354600,3959400,23776300,76523900,6238400,0
2015-10-20,28.293481826782227,112.7300033569336,100.18511199951172,170.65899658203125,92.130859375,15.75,35.869998931884766,112.7300033569336,108.18000030517578,203.11000061035156,122.83000183105469,15.75,35.93000030517578,113.08999633789062,108.77999877929688,203.83999633789062,122.97000122070312,16.34000015258789,35.709999084472656,112.37999725341797,107.80999755859375,202.5500030517578,122.55000305175781,14.720000267028809,35.790000915527344,112.37999725341797,108.55000305175781,202.85000610351562,122.80000305175781,15.170000076293945,44212500,4903200,23404700,78448500,6431300,0
2015-10-21,27.883312225341797,111.7300033569336,99.57389068603516,169.60032653808594,93.04597473144531,16.700000762939453,35.349998474121094,111.7300033569336,107.5199966430664,201.85000610351562,124.05000305175781,16.700000762939453,35.66999816894531,112.37000274658203,108.83999633789062,203.7899932861328,124.22000122070312,16.700000762939453,35.33000183105469,111.41000366210938,107.4800033569336,201.64999389648438,123.47000122070312,14.40999984741211,35.63999938964844,112.37000274658203,108.7300033569336,203.61000061035156,123.61000061035156,14.979999542236328,55037000,3908800,30195200,102038000,6603800,0
2015-10-22,28.459125518798828,111.69000244140625,101.60206604003906,172.46551513671875,93.20350646972656,14.449999809265137,36.08000183105469,111.69000244140625,109.70999908447266,205.25999450683594,124.26000213623047,14.449999809265137,36.15999984741211,112.20999908447266,109.80000305175781,205.50999450683594,124.77999877929688,15.920000076293945,35.720001220703125,111.43000030517578,108.16999816894531,201.85000610351562,123.51000213623047,14.449999809265137,35.720001220703125,111.5199966430664,108.4800033569336,202.97999572753906,124.0999984741211,15.020000457763672,56963300,3436400,42778700,174911700,6934100,0
2015-10-23,28.62476348876953,111.5,104.44515228271484,174.35597229003906,92.408447265625,14.460000038146973,36.290000915527344,111.5,112.77999877929688,207.50999450683594,123.19999694824219,14.460000038146973,36.41999816894531,111.83999633789062,113.23999786376953,207.9499969482422,123.45999908447266,15.119999885559082,36.150001525878906,110.95999908447266,112.06999969482422,206.3000030517578,122.8499984741211,13.239999771118164,36.349998474121094,111.80999755859375,112.66000366210938,207.25,123.0999984741211,13.460000038146973,53727000,4868400,53170900,144442300,7058200,0
2015-10-26,28.36446762084961,111.43000030517578,104.50999450683594,173.927490234375,93.0234375,15.289999961853027,35.959999084472656,111.43000030517578,112.8499984741211,207.0,124.0199966430664,15.289999961853027,36.130001068115234,111.9800033569336,113.06999969482422,207.3699951171875,124.19999694824219,15.430000305175781,35.91999816894531,111.33000183105469,112.2699966430664,206.55999755859375,123.80999755859375,14.680000305175781,36.11000061035156,111.7300033569336,112.69999694824219,207.3000030517578,123.87000274658203,14.760000228881836,41789200,2573500,25918000,69033000,5859800,0
2015-10-27,28.041067123413086,111.68000030517578,104.72299194335938,173.59146118164062,93.25601959228516,15.430000305175781,35.54999923706055,111.68000030517578,113.08000183105469,206.60000610351562,124.33000183105469,15.430000305175781,35.709999084472656,111.80999755859375,113.23999786376953,207.0,124.9000015258789,15.989999771118164,35.470001220703125,111.29000091552734,112.5199966430664,205.7899932861328,124.16000366210938,14.779999732971191,35.58000183105469,111.30999755859375,112.55000305175781,206.1999969482422,124.51000213623047,15.75,56392800,2646100,31390500,77905800,7156800,0
2015-10-28,27.717674255371094,110.77999877929688,105.5935287475586,175.56593322753906,92.88094329833984,14.329999923706055,35.13999938964844,110.77999877929688,114.0199966430664,208.9499969482422,123.83000183105469,14.329999923706055,35.79999923706055,113.25,114.0199966430664,208.97999572753906,124.33999633789062,15.729999542236328,34.939998626708984,110.30999755859375,112.33999633789062,206.2100067138672,123.30000305175781,12.800000190734863,35.630001068115234,112.68000030517578,113.25,207.0,124.2699966430664,15.140000343322754,125416000,8201200,42221900,135906700,8468700,0
2015-10-29,27.457378387451172,109.72000122070312,105.42681884765625,175.46514892578125,91.40335083007812,14.609999656677246,34.810001373291016,109.72000122070312,113.83999633789062,208.8300018310547,121.86000061035156,14.609999656677246,34.970001220703125,110.5999984741211,114.02999877929688,209.27000427246094,123.22000122070312,15.460000038146973,34.7400016784668,109.66000366210938,113.37999725341797,208.2100067138672,121.69999694824219,14.329999923706055,34.79999923706055,110.2300033569336,113.5,208.35000610351562,123.18000030517578,14.800000190734863,63886000,5150800,24913300,90525500,12108000,0
2015-10-30,27.50469970703125,109.30000305175781,104.95452880859375,174.7089080810547,92.0933609008789,15.069999694824219,34.869998931884766,109.30000305175781,113.33000183105469,207.92999267578125,122.77999877929688,15.069999694824219,35.08000183105469,109.58000183105469,114.08000183105469,209.44000244140625,122.80999755859375,15.390000343322754,34.849998474121094,109.05999755859375,113.30000305175781,207.74000549316406,122.0199966430664,14.0,35.06999969482422,109.5,113.88999938964844,209.05999755859375,122.23999786376953,14.600000381469727,72076000,5543200,27199200,131076900,11861400,0
2015-11-02,28.048952102661133,108.58999633789062,106.13995361328125,176.77587890625,91.67015075683594,14.149999618530273,35.560001373291016,108.58999633789062,114.61000061035156,210.38999938964844,121.94999694824219,14.149999618530273,35.560001373291016,108.83999633789062,114.75,210.6199951171875,122.18000030517578,15.510000228881836,35.150001525878906,108.45999908447266,113.38999938964844,208.1699981689453,121.68000030517578,13.670000076293945,35.16999816894531,108.63999938964844,113.62999725341797,208.32000732421875,121.77999877929688,15.40999984741211,51896500,5843300,22176900,86270800,8751000,0
2015-11-03,28.4196834564209,106.9800033569336,106.5103759765625,177.2884521484375,90.91845703125,14.539999961853027,36.029998779296875,106.9800033569336,115.01000213623047,211.0,120.94999694824219,14.539999961853027,36.16999816894531,107.80999755859375,115.41999816894531,211.66000366210938,121.73999786376953,14.729999542236328,35.45000076293945,106.68000030517578,114.20999908447266,209.6999969482422,120.79000091552734,13.8100004196167,35.459999084472656,107.79000091552734,114.37999725341797,209.97000122070312,121.6500015258789,14.329999923706055,68335400,7145300,20418400,95246100,8921600,0
2015-11-04,28.190942764282227,105.97000122070312,106.51961517333984,176.75067138671875,91.02371215820312,15.510000228881836,35.7400016784668,105.97000122070312,115.0199966430664,210.36000061035156,121.08999633789062,15.510000228881836,36.27000045776367,107.08999633789062,115.47000122070312,211.5,121.54000091552734,15.880000114440918,35.630001068115234,105.91999816894531,114.54000091552734,209.72000122070312,120.69999694824219,13.960000038146973,36.25,107.0199966430664,115.38999938964844,211.35000610351562,121.0999984741211,14.039999961853027,69243600,7617800,28633000,96224500,5980800,0
2015-11-05,28.238265991210938,105.63999938964844,106.23253631591797,176.5742645263672,90.78318786621094,15.050000190734863,35.79999923706055,105.63999938964844,114.70999908447266,210.14999389648438,120.7699966430664,15.050000190734863,35.91999816894531,106.0999984741211,115.4000015258789,210.97999572753906,121.05999755859375,16.389999389648438,35.56999969482422,105.58000183105469,114.11000061035156,209.08999633789062,120.30000305175781,15.0,35.709999084472656,106.01000213623047,115.12000274658203,210.42999267578125,121.05000305175781,15.390000343322754,43303000,5931100,25004100,78408700,7268400,0
2015-11-06,27.8438777923584,104.0999984741211,106.30663299560547,176.48179626464844,89.45269012451172,14.329999923706055,35.29999923706055,104.0999984741211,114.79000091552734,210.0399932861328,119.0,14.329999923706055,35.349998474121094,104.41999816894531,114.91999816894531,210.32000732421875,119.52999877929688,16.0,34.81999969482422,104.0199966430664,113.76000213623047,208.4600067138672,118.73999786376953,14.319999694824219,35.0099983215332,104.16999816894531,114.48999786376953,209.74000549316406,119.48999786376953,14.90999984741211,65547200,8831900,29924900,110471500,10604700,0
2015-11-09,27.149749755859375,104.4000015258789,105.17679595947266,174.83497619628906,88.94898223876953,16.520000457763672,34.41999816894531,104.4000015258789,113.56999969482422,208.0800018310547,118.33000183105469,16.520000457763672,34.90999984741211,104.58000183105469,114.51000213623047,209.49000549316406,118.9000015258789,17.09000015258789,34.34000015258789,104.19000244140625,112.87000274658203,206.9499969482422,118.0,15.140000343322754,34.790000915527344,104.29000091552734,114.36000061035156,209.30999755859375,118.0999984741211,15.34000015258789,76448600,4129200,33479800,131008700,9159500,0
2015-11-10,27.031429290771484,104.18000030517578,104.90821075439453,175.23825073242188,89.21212005615234,15.289999961853027,34.27000045776367,104.18000030517578,113.27999877929688,208.55999755859375,118.68000030517578,15.289999961853027,34.36000061035156,104.6500015258789,113.38999938964844,208.60000610351562,119.20999908447266,16.959999084472656,34.119998931884766,103.87000274658203,112.62999725341797,207.19000244140625,118.37999725341797,15.239999771118164,34.27000045776367,104.08999633789062,112.97000122070312,207.50999450683594,118.5,16.690000534057617,53876200,4450800,35452100,75874600,6712500,0
2015-11-11,27.086647033691406,103.83000183105469,104.77857208251953,174.5492706298828,89.02422332763672,16.059999465942383,34.34000015258789,103.83000183105469,113.13999938964844,207.74000549316406,118.43000030517578,16.059999465942383,34.54999923706055,104.2300033569336,114.13999938964844,208.94000244140625,118.58000183105469,16.149999618530273,34.279998779296875,103.77999877929688,112.94999694824219,207.66000366210938,118.2699966430664,15.020000457763672,34.540000915527344,104.08999633789062,113.58999633789062,208.8800048828125,118.3499984741211,15.069999694824219,34433100,3527600,22748800,67846000,2857900,0
2015-11-12,26.826353073120117,103.8499984741211,103.7598648071289,172.11264038085938,89.45269012451172,18.3700008392334,34.0099983215332,103.8499984741211,112.04000091552734,204.83999633789062,119.0,18.3700008392334,34.41999816894531,104.31999969482422,113.2300033569336,207.05999755859375,119.44000244140625,18.5,33.97999954223633,103.04000091552734,111.95999908447266,204.82000732421875,118.69999694824219,16.649999618530273,34.189998626708984,103.08999633789062,112.68000030517578,206.5,118.75,17.059999465942383,53097900,6300500,31196900,121315200,6805700,0
2015-11-13,26.455629348754883,103.55999755859375,101.72245788574219,170.18002319335938,89.96380615234375,20.079999923706055,33.540000915527344,103.55999755859375,109.83999633789062,202.5399932861328,119.68000030517578,20.079999923706055,33.810001373291016,103.73999786376953,111.69000244140625,204.6699981689453,119.9000015258789,20.670000076293945,33.439998626708984,103.44999694824219,109.77999877929688,202.44000244140625,119.22000122070312,18.200000762939453,33.779998779296875,103.54000091552734,111.56999969482422,204.35000610351562,119.31999969482422,18.68000030517578,72046800,3224200,52836000,153577100,7906600,0
2015-11-16,26.968334197998047,103.70999908447266,103.1856689453125,172.76803588867188,89.8811264038086,18.15999984741211,34.189998626708984,103.70999908447266,111.41999816894531,205.6199951171875,119.56999969482422,18.15999984741211,34.20000076293945,104.02999877929688,111.44000244140625,205.69000244140625,120.0,20.549999237060547,33.58000183105469,103.5199966430664,109.4800033569336,202.17999267578125,119.12999725341797,17.25,33.63999938964844,103.9800033569336,109.7300033569336,202.32000732421875,119.79000091552734,20.510000228881836,61895300,2951200,33980600,117645200,5485300,0
2015-11-17,26.88945198059082,102.33999633789062,103.2505111694336,172.64199829101562,90.03142547607422,18.84000015258789,34.09000015258789,102.33999633789062,111.48999786376953,205.47000122070312,119.7699966430664,18.84000015258789,34.29999923706055,103.4000015258789,112.29000091552734,207.0399932861328,120.12999725341797,19.59000015258789,34.029998779296875,101.9800033569336,111.20999908447266,204.8800048828125,118.66000366210938,16.860000610351562,34.2400016784668,103.37999725341797,111.61000061035156,205.99000549316406,119.0,17.81999969482422,58447500,8593100,30579500,121123700,5122900,0
