Date,TLT
2014-06-04,80.43333435058594
2014-06-05,80.46939086914062
2014-06-06,80.46939086914062
2014-06-09,80.35401916503906
2014-06-10,80.05833435058594
2014-06-11,80.20256042480469
2014-06-12,80.91643524169922
2014-06-13,80.8731918334961
2014-06-16,81.07511901855469
2014-06-17,80.43333435058594
2014-06-18,81.05347442626953
2014-06-19,80.01510620117188
2014-06-20,80.62080383300781
2014-06-23,80.36842346191406
2014-06-24,81.18327331542969
2014-06-25,81.39241790771484
2014-06-26,81.7818603515625
2014-06-27,81.65922546386719
2014-06-30,81.86111450195312
2014-07-01,81.1757583618164
2014-07-02,80.30818176269531
2014-07-03,80.01899719238281
2014-07-07,80.6045913696289
2014-07-08,81.50833892822266
2014-07-09,81.57341003417969
2014-07-10,81.59507751464844
2014-07-11,82.11563873291016
2014-07-14,81.7613525390625
2014-07-15,81.59507751464844
2014-07-16,82.02887725830078
2014-07-17,83.06271362304688
2014-07-18,82.79518127441406
2014-07-21,83.20732116699219
2014-07-22,83.38079833984375
2014-07-23,83.2723617553711
2014-07-24,82.65062713623047
2014-07-25,83.62663269042969
2014-07-28,83.51091003417969
2014-07-29,83.81461334228516
2014-07-30,82.65062713623047
2014-07-31,82.40480041503906
2014-08-01,83.04267120361328
2014-08-04,82.8252182006836
2014-08-05,83.09342193603516
2014-08-06,83.14418029785156
2014-08-07,83.9197769165039
2014-08-08,83.73855590820312
2014-08-11,83.73130798339844
2014-08-12,83.18768310546875
2014-08-13,83.73130798339844
2014-08-14,84.4054946899414
2014-08-15,85.3260726928711
2014-08-18,84.4780044555664
2014-08-19,84.21704864501953
2014-08-20,84.07926177978516
2014-08-21,84.5504379272461
2014-08-22,85.02159118652344
2014-08-25,85.34059143066406
2014-08-26,85.06513977050781
2014-08-27,85.79000091552734
2014-08-28,86.23945617675781
2014-08-29,86.2974853515625
2014-09-02,84.80873107910156
2014-09-03,85.28099060058594
2014-09-04,84.24198150634766
2014-09-05,84.08223724365234
2014-09-08,84.11857604980469
2014-09-09,84.05316925048828
2014-09-10,83.5228042602539
2014-09-11,83.24668884277344
2014-09-12,82.37484741210938
2014-09-15,82.49838256835938
2014-09-16,82.16419982910156
2014-09-17,81.9534683227539
2014-09-18,82.21504211425781
2014-09-19,83.26123046875
2014-09-22,83.3629379272461
2014-09-23,83.8788070678711
2014-09-24,83.41383361816406
2014-09-25,84.40189361572266
2014-09-26,84.27840423583984
2014-09-29,84.95410919189453
2014-09-30,84.47454071044922
2014-10-01,86.11263275146484
2014-10-02,85.3624038696289
2014-10-03,85.72657775878906
2014-10-06,85.77754211425781
2014-10-07,86.93567657470703
2014-10-08,86.95743560791016
2014-10-09,86.57877349853516
2014-10-10,87.43818664550781
2014-10-13,87.96986389160156
2014-10-14,88.5452651977539
2014-10-15,89.24449920654297
2014-10-16,88.67640686035156
2014-10-17,88.18109893798828
2014-10-20,88.50160217285156
2014-10-21,87.7950668334961
2014-10-22,87.88984680175781
2014-10-23,87.11042785644531
2014-10-24,87.1978530883789
2014-10-27,87.35806274414062
2014-10-28,86.81180572509766
2014-10-29,87.00843811035156
2014-10-30,87.08132934570312
2014-10-31,86.85549926757812
2014-11-03,86.85552978515625
2014-11-04,87.1257095336914
2014-11-05,87.00154876708984
2014-11-06,86.4393539428711
2014-11-07,87.43228912353516
2014-11-10,86.62918853759766
2014-11-11,86.6876449584961
2014-11-12,86.61456298828125
2014-11-13,86.81902313232422
2014-11-14,87.2424545288086
2014-11-17,87.02346801757812
2014-11-18,87.26437377929688
2014-11-19,86.70948791503906
2014-11-20,87.16217041015625
2014-11-21,87.6878433227539
2014-11-24,87.76087951660156
2014-11-25,88.49095153808594
2014-11-26,88.73193359375
2014-11-28,89.432861328125
2014-12-01,88.9111099243164
2014-12-02,88.04759979248047
2014-12-03,88.39152526855469
2014-12-04,89.13067626953125
2014-12-05,88.611083984375
2014-12-08,89.69407653808594
2014-12-09,90.15516662597656
2014-12-10,90.813720703125
2014-12-11,91.18692779541016
2014-12-12,92.423583984375
2014-12-15,92.23336791992188
2014-12-16,93.37491607666016
2014-12-17,92.53340148925781
2014-12-18,90.88690185546875
2014-12-19,92.10899353027344
2014-12-22,92.23336791992188
2014-12-23,90.4039306640625
2014-12-24,90.89598846435547
2014-12-26,91.23332977294922
2014-12-29,91.91532897949219
2014-12-30,92.16463470458984
2014-12-31,92.34066772460938
2015-01-02,93.36732482910156
2015-01-05,94.83399200439453
2015-01-06,96.54258728027344
2015-01-07,96.35192108154297
2015-01-08,95.07601165771484
2015-01-09,96.1173095703125
2015-01-12,96.66732788085938
2015-01-13,96.66732788085938
2015-01-14,97.40060424804688
2015-01-15,98.93327331542969
2015-01-16,97.67193603515625
2015-01-20,98.9699478149414
2015-01-21,97.8259048461914
2015-01-22,97.47391510009766
2015-01-23,98.83057403564453
2015-01-26,98.52996063232422
2015-01-27,98.68392944335938
2015-01-28,100.29730987548828
2015-01-29,99.63729095458984
2015-01-30,101.40460205078125
2015-02-02,101.0217056274414
2015-02-03,98.88345336914062
2015-02-04,99.0524673461914
2015-02-05,97.9649887084961
2015-02-06,96.23077392578125
2015-02-09,96.07642364501953
2015-02-10,95.31227111816406
2015-02-11,95.48865509033203
2015-02-12,95.1726303100586
2015-02-13,94.1953353881836
2015-02-17,92.77718353271484
2015-02-18,93.32827758789062
2015-02-19,92.71102905273438
2015-02-20,92.98292541503906
2015-02-23,94.04840087890625
2015-02-24,95.28285217285156
2015-02-25,95.6943588256836
2015-02-26,94.3863754272461
2015-02-27,95.18001556396484
2015-03-02,93.40715026855469
2015-03-03,93.06844329833984
2015-03-04,93.09786987304688
2015-03-05,92.9801254272461
2015-03-06,90.92595672607422
2015-03-09,91.76535034179688
2015-03-10,92.97276306152344
2015-03-11,93.65010833740234
2015-03-12,93.58384704589844
2015-03-13,93.29666137695312
2015-03-16,94.19490051269531
2015-03-17,94.97527313232422
2015-03-18,96.80854797363281
2015-03-19,96.31526947021484
2015-03-20,96.82330322265625
2015-03-23,96.70548248291016
2015-03-24,97.6405258178711
2015-03-25,96.81591796875
2015-03-26,95.30664825439453
2015-03-27,96.49197387695312
2015-03-30,96.01339721679688
2015-03-31,96.21961212158203
2015-04-01,97.48338317871094
2015-04-02,96.45047760009766
2015-04-06,95.91184997558594
2015-04-07,96.71607971191406
2015-04-08,96.74562072753906
2015-04-09,95.49138641357422
2015-04-10,95.6315689086914
2015-04-13,95.76435089111328
2015-04-14,96.4431381225586
2015-04-15,96.36199188232422
2015-04-16,95.88240814208984
2015-04-17,96.98171997070312
2015-04-20,96.1258544921875
2015-04-21,95.69055938720703
2015-04-22,94.22978973388672
2015-04-23,94.63555145263672
2015-04-24,95.22577667236328
2015-04-27,95.22577667236328
2015-04-28,93.91251373291016
2015-04-29,92.76158905029297
2015-04-30,92.92386627197266
2015-05-01,91.67298889160156
2015-05-04,90.80799102783203
2015-05-05,90.68236541748047
2015-05-06,89.1297836303711
2015-05-07,90.32748413085938
2015-05-08,90.5714340209961
2015-05-11,88.36832427978516
2015-05-12,88.59752655029297
2015-05-13,87.88783264160156
2015-05-14,88.12432861328125
2015-05-15,89.89128875732422
2015-05-18,88.38311004638672
2015-05-19,87.59945678710938
2015-05-20,87.74732971191406
2015-05-21,88.97453308105469
2015-05-22,89.01155090332031
2015-05-26,90.53448486328125
2015-05-27,90.74148559570312
2015-05-28,90.51972198486328
2015-05-29,90.71930694580078
2015-06-01,89.74430084228516
2015-06-02,88.49214935302734
2015-06-03,87.0696792602539
2015-06-04,88.20323944091797
2015-06-05,87.12895202636719
2015-06-08,87.03266143798828
2015-06-09,86.34359741210938
2015-06-10,85.58792114257812
2015-06-11,87.38827514648438
2015-06-12,87.38827514648438
2015-06-15,87.5290298461914
2015-06-16,88.21804809570312
2015-06-17,87.53643035888672
2015-06-18,87.1066665649414
2015-06-19,88.22549438476562
2015-06-22,86.42510223388672
2015-06-23,85.9064712524414
2015-06-24,86.64738464355469
2015-06-25,86.34359741210938
2015-06-26,85.37303924560547
2015-06-29,87.63272094726562
2015-06-30,87.02520751953125
2015-07-01,85.85052490234375
2015-07-02,86.13268280029297
2015-07-06,87.72911834716797
2015-07-07,88.55332946777344
2015-07-08,89.3180923461914
2015-07-09,87.5583267211914
2015-07-10,86.1698226928711
2015-07-13,85.90255737304688
2015-07-14,86.18465423583984
2015-07-15,87.09798431396484
2015-07-16,87.69943237304688
2015-07-17,88.15237426757812
2015-07-20,87.78111267089844
2015-07-21,88.25633239746094
2015-07-22,88.80577850341797
2015-07-23,89.91217041015625
2015-07-24,90.13492584228516
2015-07-27,90.61753845214844
2015-07-28,89.95673370361328
2015-07-29,89.6225814819336
2015-07-30,90.31309509277344
2015-07-31,90.98139953613281
2015-08-03,91.9390869140625
2015-08-04,91.2098388671875
2015-08-05,90.52522277832031
2015-08-06,91.32892608642578
2015-08-07,92.52701568603516
2015-08-10,91.38098907470703
2015-08-11,92.83208465576172
2015-08-12,92.32604217529297
2015-08-13,92.02841186523438
2015-08-14,92.24420928955078
2015-08-17,92.66091918945312
2015-08-18,91.93167114257812
2015-08-19,92.83953094482422
2015-08-20,93.77713775634766
2015-08-21,94.05992889404297
2015-08-24,94.03012084960938
2015-08-25,92.51953125
2015-08-26,90.73359680175781
2015-08-27,90.78563690185547
2015-08-28,91.0536117553711
2015-08-31,90.35404968261719
2015-09-01,91.00511932373047
2015-09-02,90.22207641601562
2015-09-03,90.66205596923828
2015-09-04,91.48985290527344
2015-09-08,90.14006042480469
2015-09-09,90.57262420654297
2015-09-10,89.96107482910156
2015-09-11,90.52780151367188
2015-09-14,90.66956329345703
2015-09-15,88.931884765625
2015-09-16,88.5963363647461
2015-09-17,89.67767333984375
2015-09-18,91.05732727050781
2015-09-21,89.57322692871094
2015-09-22,90.81868743896484
2015-09-23,90.81120300292969
2015-09-24,91.4301986694336
2015-09-25,90.63972473144531
2015-09-28,92.19084167480469
2015-09-29,92.451904296875
2015-09-30,92.13119506835938
2015-10-01,92.52427673339844
2015-10-02,93.08477020263672
2015-10-05,91.82186126708984
2015-10-06,92.21788024902344
2015-10-07,91.91150665283203
2015-10-08,91.14179229736328
2015-10-09,91.38090515136719
2015-10-12,92.0759506225586
2015-10-13,92.23284912109375
2015-10-14,93.03992462158203
2015-10-15,92.5840835571289
2015-10-16,92.61396026611328
2015-10-19,92.35987091064453
2015-10-20,91.79194641113281
2015-10-21,92.7036361694336
2015-10-22,92.86058044433594
2015-10-23,92.06846618652344
2015-10-26,92.68122863769531
2015-10-27,92.91291046142578
2015-10-28,92.53921508789062
2015-10-29,91.06705474853516
2015-10-30,91.75458526611328
2015-11-02,91.33294677734375
2015-11-03,90.58399200439453
2015-11-04,90.68883514404297
2015-11-05,90.44918060302734
2015-11-06,89.12354278564453
2015-11-09,88.62176513671875
2015-11-10,88.88390350341797
2015-11-11,88.69667053222656
2015-11-12,89.12354278564453
2015-11-13,89.63285827636719
2015-11-16,89.55044555664062
2015-11-17,89.7002182006836
2015-11-18,89.88750457763672
2015-11-19,90.48664093017578
2015-11-20,90.20950317382812
2015-11-23,90.48664093017578
2015-11-24,90.4791030883789
2015-11-25,90.68883514404297
2015-11-27,90.59890747070312
2015-11-30,90.95845794677734
2015-12-01,92.18705749511719
2015-12-02,92.21708679199219
2015-12-03,89.71031951904297
2015-12-04,90.49839782714844
2015-12-07,91.37648010253906
2015-12-08,91.4215316772461
2015-12-09,91.32395935058594
2015-12-10,91.44405364990234
2015-12-11,92.88505554199219
2015-12-14,91.68421936035156
2015-12-15,91.143798828125
2015-12-16,90.94873046875
2015-12-17,91.97693634033203
2015-12-18,92.48725128173828
2015-12-21,92.46478271484375
2015-12-22,91.79680633544922
2015-12-23,91.10628509521484
2015-12-24,91.62821960449219
2015-12-28,91.89898681640625
2015-12-29,90.37225341796875
2015-12-30,90.2819595336914
2015-12-31,90.68809509277344
2016-01-04,91.3425064086914
2016-01-05,90.97396850585938
2016-01-06,92.19981384277344
2016-01-07,92.36529541015625
2016-01-08,92.7789535522461
2016-01-11,91.7636489868164
2016-01-12,93.08736419677734
2016-01-13,94.00491333007812
2016-01-14,93.12491607666016
2016-01-15,94.57648468017578
2016-01-19,94.28314971923828
2016-01-20,95.27593994140625
2016-01-21,94.62910461425781
2016-01-22,94.26810455322266
2016-01-25,94.77955627441406
2016-01-26,94.82474517822266
2016-01-27,94.8021240234375
2016-01-28,94.9374771118164
2016-01-29,95.74223327636719
2016-02-01,95.44910430908203
2016-02-02,97.21990966796875
2016-02-03,96.41364288330078
2016-02-04,96.88080596923828
2016-02-05,96.99386596679688
2016-02-08,99.08110046386719
2016-02-09,99.18657684326172
2016-02-10,100.06068420410156
2016-02-11,100.76151275634766
2016-02-12,99.08866882324219
2016-02-16,98.04122161865234
2016-02-17,97.43843841552734
2016-02-18,98.63654327392578
2016-02-19,98.71940612792969
2016-02-22,98.66669464111328
2016-02-23,99.0660629272461
2016-02-24,98.87017822265625
2016-02-25,99.22431182861328
2016-02-26,98.26726531982422
2016-02-29,98.69676971435547
2016-03-01,96.95893096923828
2016-03-02,97.35906219482422
2016-03-03,97.71381378173828
2016-03-04,97.08726501464844
2016-03-07,97.05704498291016
2016-03-08,98.1291275024414
2016-03-09,97.53268432617188
2016-03-10,97.13256072998047
2016-03-11,96.15113067626953
2016-03-14,96.45307922363281
2016-03-15,96.5437240600586
2016-03-16,96.83059692382812
2016-03-17,97.230712890625
2016-03-18,97.43455505371094
2016-03-21,96.68711853027344
2016-03-22,96.66452026367188
2016-03-23,97.75916290283203
2016-03-24,97.79694366455078
2016-03-28,97.92525482177734
2016-03-29,98.95198059082031
2016-03-30,97.91014862060547
2016-03-31,98.60469055175781
2016-04-01,98.86193084716797
2016-04-04,98.92244720458984
2016-04-05,100.00426483154297
2016-04-06,99.27803802490234
2016-04-07,100.50359344482422
2016-04-08,99.86812591552734
2016-04-11,99.73951721191406
2016-04-12,99.05104064941406
2016-04-13,99.39906311035156
2016-04-14,98.92244720458984
2016-04-15,99.76972961425781
2016-04-18,99.33851623535156
2016-04-19,99.02835845947266
2016-04-20,97.93897247314453
2016-04-21,97.35649108886719
2016-04-22,97.1068115234375
2016-04-25,96.70584869384766
2016-04-26,96.26705932617188
2016-04-27,97.2278823852539
2016-04-28,97.62874603271484
2016-04-29,97.87844848632812
2016-05-02,96.89302825927734
2016-05-03,98.11343383789062
2016-05-04,98.65162658691406
2016-05-05,99.31111907958984
2016-05-06,98.88665008544922
2016-05-09,99.19745635986328
2016-05-10,99.20501708984375
2016-05-11,99.76596069335938
2016-05-12,99.31111907958984
2016-05-13,100.27383422851562
2016-05-16,99.4096908569336
2016-05-17,99.57647705078125
2016-05-18,98.15892791748047
2016-05-19,98.58340454101562
2016-05-20,98.65927124023438
2016-05-23,98.87906646728516
2016-05-24,98.43939208984375
2016-05-25,98.06797790527344
2016-05-26,98.57582092285156
2016-05-27,98.43183135986328
2016-05-31,98.66683197021484
2016-06-01,99.06709289550781
2016-06-02,99.78113555908203
2016-06-03,101.20161437988281
2016-06-06,100.44962310791016
2016-06-07,100.69268798828125
2016-06-08,101.23196411132812
2016-06-09,101.88523864746094
2016-06-10,102.37892150878906
2016-06-13,102.83476257324219
2016-06-14,102.75879669189453
2016-06-15,103.15376281738281
2016-06-16,103.65510559082031
2016-06-17,103.00944519042969
2016-06-20,101.90802001953125
2016-06-21,101.43704223632812
2016-06-22,101.6042251586914
2016-06-23,100.4419937133789
2016-06-24,103.13863372802734
2016-06-27,105.71361541748047
2016-06-28,105.93389892578125
2016-06-29,105.12114715576172
2016-06-30,105.50856018066406
2016-07-01,106.97341918945312
2016-07-05,108.31282043457031
2016-07-06,108.48785400390625
2016-07-07,108.48021697998047
2016-07-08,109.27928924560547
2016-07-11,108.32040405273438
2016-07-12,106.53971862792969
2016-07-13,107.7953109741211
2016-07-14,106.22763061523438
2016-07-15,105.31449127197266
2016-07-18,105.215576171875
2016-07-19,105.80911254882812
2016-07-20,105.23078155517578
2016-07-21,105.44383239746094
2016-07-22,105.62644958496094
2016-07-25,105.55036163330078
2016-07-26,105.71783447265625
2016-07-27,107.0343017578125
2016-07-28,106.83653259277344
2016-07-29,107.72685241699219
2016-08-01,106.55887603759766
2016-08-02,105.46097564697266
2016-08-03,105.52198791503906
2016-08-04,106.3149185180664
2016-08-05,105.20945739746094
2016-08-08,105.40769958496094
2016-08-09,106.44452667236328
2016-08-10,106.85614776611328
2016-08-11,105.90321350097656
2016-08-12,106.79520416259766
2016-08-15,105.78880310058594
2016-08-16,105.50678253173828
2016-08-17,106.13955688476562
2016-08-18,106.30730438232422
2016-08-19,105.75072479248047
2016-08-22,106.64275360107422
2016-08-23,106.75713348388672
2016-08-24,106.5054931640625
2016-08-25,106.10142517089844
2016-08-26,105.4839096069336
2016-08-29,106.89427947998047
2016-08-30,106.482666015625
2016-08-31,106.63512420654297
2016-09-01,106.75274658203125
2016-09-02,105.88204193115234
2016-09-06,106.6534423828125
2016-09-07,106.57707214355469
2016-09-08,105.24043273925781
2016-09-09,103.50672912597656
2016-09-12,103.56011199951172
2016-09-13,102.3839111328125
2016-09-14,102.53673553466797
2016-09-15,102.09368133544922
2016-09-16,102.91854095458984
2016-09-19,102.58252716064453
2016-09-20,102.94147491455078
2016-09-21,103.77398681640625
2016-09-22,104.59890747070312
2016-09-23,104.49964141845703
2016-09-26,105.16403198242188
2016-09-27,105.9355239868164
2016-09-28,105.7063217163086
2016-09-29,105.97366333007812
2016-09-30,105.02659606933594
2016-10-03,104.68002319335938
2016-10-04,103.45577239990234
2016-10-05,102.97370910644531
2016-10-06,102.39985656738281
2016-10-07,102.46869659423828
2016-10-10,101.86418914794922
2016-10-11,101.63469696044922
2016-10-12,101.73419189453125
2016-10-13,102.11672973632812
2016-10-14,100.68588256835938
2016-10-17,101.32864379882812
2016-10-18,101.65762329101562
2016-10-19,101.74181365966797
2016-10-20,101.84889221191406
2016-10-21,102.001953125
2016-10-24,101.5582046508789
2016-10-25,101.82597351074219
2016-10-26,101.13736724853516
2016-10-27,100.0354995727539
2016-10-28,99.81366729736328
2016-10-31,100.42574310302734
2016-11-01,100.43341827392578
2016-11-02,100.8703842163086
2016-11-03,100.09612274169922
2016-11-04,100.99308013916016
2016-11-07,100.13446044921875
2016-11-08,99.72815704345703
2016-11-09,95.49645233154297
2016-11-10,94.08590698242188
2016-11-11,93.55699157714844
2016-11-14,92.99732208251953
2016-11-15,93.45732879638672
2016-11-16,94.30052185058594
2016-11-17,92.91300201416016
2016-11-18,92.64469146728516
2016-11-21,92.87467193603516
2016-11-22,92.843994140625
2016-11-23,92.48368835449219
2016-11-25,92.62168884277344
2016-11-28,93.30393981933594
2016-11-29,93.69493865966797
2016-11-30,92.17704772949219
2016-12-01,91.20379638671875
2016-12-02,91.8720474243164
2016-12-05,91.77223205566406
2016-12-06,91.70307922363281
2016-12-07,92.48664093017578
2016-12-08,91.39584350585938
2016-12-09,90.2589340209961
2016-12-12,90.42793273925781
2016-12-13,90.75055694580078
2016-12-14,89.73660278320312
2016-12-15,90.18983459472656
2016-12-16,89.9823989868164
2016-12-19,90.9502944946289
2016-12-20,90.4970932006836
2016-12-21,90.89649200439453
2016-12-22,90.73405456542969
2016-12-23,90.91887664794922
2016-12-27,90.62619018554688
2016-12-28,91.28858947753906
2016-12-29,91.61201477050781
2016-12-30,91.75064086914062
2017-01-03,92.1434326171875
2017-01-04,92.49774932861328
2017-01-05,93.94560241699219
2017-01-06,93.08305358886719
2017-01-09,93.83012390136719
2017-01-10,93.76849365234375
2017-01-11,94.08430480957031
2017-01-12,93.87631225585938
2017-01-13,93.42963409423828
2017-01-17,94.4077377319336
2017-01-18,93.19855499267578
2017-01-19,92.55935668945312
2017-01-20,92.37446594238281
2017-01-23,93.29872131347656
2017-01-24,92.6594467163086
2017-01-25,91.49647521972656
2017-01-26,91.80453491210938
2017-01-27,92.13569641113281
2017-01-30,91.85843658447266
2017-01-31,92.49774932861328
2017-02-01,91.9257583618164
2017-02-02,91.88720703125
2017-02-03,91.84860229492188
2017-02-06,92.40433502197266
2017-02-07,93.08350372314453
2017-02-08,94.34934997558594
2017-02-09,93.26105499267578
2017-02-10,93.2070541381836
2017-02-13,92.91377258300781
2017-02-14,92.24226379394531
2017-02-15,91.8177490234375
2017-02-16,92.31944274902344
2017-02-17,92.8674087524414
2017-02-21,92.70536041259766
2017-02-22,92.85970306396484
2017-02-23,93.13758087158203
2017-02-24,94.17181396484375
2017-02-27,93.61614990234375
2017-02-28,93.96346282958984
2017-03-01,92.38893127441406
2017-03-02,92.05641174316406
2017-03-03,92.29611206054688
2017-03-06,91.85535430908203
2017-03-07,91.57697296142578
2017-03-08,91.08200073242188
2017-03-09,90.3551025390625
2017-03-10,90.67214965820312
2017-03-13,90.09992218017578
2017-03-14,90.53296661376953
2017-03-15,91.6387939453125
2017-03-16,91.1748046875
2017-03-17,91.7470932006836
2017-03-20,92.1415023803711
2017-03-21,92.9071273803711
2017-03-22,93.27825927734375
2017-03-23,93.14678192138672
2017-03-24,93.47932434082031
2017-03-27,93.90464782714844
2017-03-28,93.27825927734375
2017-03-29,93.83504486083984
2017-03-30,93.07720184326172
2017-03-31,93.3478775024414
2017-04-03,94.28941345214844
2017-04-04,93.77796173095703
2017-04-05,94.06470489501953
2017-04-06,93.92521667480469
2017-04-07,93.54547119140625
2017-04-10,93.97945404052734
2017-04-11,94.87064361572266
2017-04-12,95.38990020751953
2017-04-13,95.68435668945312
2017-04-17,95.38990020751953
2017-04-18,96.6375732421875
2017-04-19,96.11060333251953
2017-04-20,95.73861694335938
2017-04-21,95.73861694335938
2017-04-24,95.26591491699219
2017-04-25,94.11894989013672
2017-04-26,94.63819122314453
2017-04-27,94.60721588134766
2017-04-28,94.81641387939453
2017-05-01,94.0281982421875
2017-05-02,94.50968933105469
2017-05-03,94.5717544555664
2017-05-04,94.10588836669922
2017-05-05,94.19126892089844
2017-05-08,93.67871856689453
2017-05-09,93.67097473144531
2017-05-10,93.562255859375
2017-05-11,93.562255859375
2017-05-12,94.2689208984375
2017-05-15,94.01264953613281
2017-05-16,94.36212921142578
2017-05-17,95.73665618896484
2017-05-18,95.84536743164062
2017-05-19,96.07062530517578
2017-05-22,95.80654907226562
2017-05-23,95.1619873046875
2017-05-24,95.69780731201172
2017-05-25,95.72887420654297
2017-05-26,95.89201354980469
2017-05-30,96.36569213867188
2017-05-31,96.60646057128906
2017-06-01,96.61656188964844
2017-06-02,97.76054382324219
2017-06-05,97.15352630615234
2017-06-06,97.6827392578125
2017-06-07,97.2158203125
2017-06-08,96.95897674560547
2017-06-09,96.8111343383789
2017-06-12,96.77999877929688
2017-06-13,96.79552459716797
2017-06-14,98.28974914550781
2017-06-15,98.13409423828125
2017-06-16,98.32865905761719
2017-06-19,98.18860626220703
2017-06-20,99.06794738769531
2017-06-21,99.27027130126953
2017-06-22,99.48822784423828
2017-06-23,99.44152069091797
2017-06-26,99.8150405883789
2017-06-27,98.74888610839844
2017-06-28,98.42200469970703
2017-06-29,97.59712219238281
2017-06-30,97.37145233154297
2017-07-03,97.05795288085938
2017-07-05,97.08135986328125
2017-07-06,96.27809143066406
2017-07-07,95.70101928710938
2017-07-10,95.84142303466797
2017-07-11,96.00515747070312
2017-07-12,96.66801452636719
2017-07-13,96.05977630615234
2017-07-14,96.1767578125
2017-07-17,96.4418716430664
2017-07-18,97.28410339355469
2017-07-19,97.32305145263672
2017-07-20,97.60381317138672
2017-07-21,98.01715087890625
2017-07-24,97.6350326538086
2017-07-25,96.36386108398438
2017-07-26,96.51981353759766
2017-07-27,96.04412841796875
2017-07-28,96.61347961425781
2017-07-31,96.73040771484375
2017-08-01,97.4095687866211
2017-08-02,97.4642562866211
2017-08-03,98.47245025634766
2017-08-04,97.63617706298828
2017-08-07,97.74559783935547
2017-08-08,97.39392852783203
2017-08-09,97.92538452148438
2017-08-10,98.76160430908203
2017-08-11,98.80847930908203
2017-08-14,98.30050659179688
2017-08-15,97.88629150390625
2017-08-16,98.24579620361328
2017-08-17,98.98042297363281
2017-08-18,98.95695495605469
2017-08-21,99.19924926757812
2017-08-22,98.81629180908203
2017-08-23,99.4884262084961
2017-08-24,99.1211166381836
2017-08-25,99.50403594970703
2017-08-28,99.4415283203125
2017-08-29,99.76194763183594
2017-08-30,99.7306900024414
2017-08-31,100.0276870727539
2017-09-01,99.2625503540039
2017-09-05,100.8366470336914
2017-09-06,100.21796417236328
2017-09-07,101.24391174316406
2017-09-08,101.0245590209961
2017-09-11,99.8185806274414
2017-09-12,99.29387664794922
2017-09-13,98.90229034423828
2017-09-14,99.30949401855469
2017-09-15,99.34866333007812
2017-09-18,98.77700805664062
2017-09-19,98.53421783447266
2017-09-20,98.60474395751953
2017-09-21,98.54988098144531
2017-09-22,98.83184814453125
2017-09-25,99.45050811767578
2017-09-26,99.27040100097656
2017-09-27,97.7746353149414
2017-09-28,97.48483276367188
2017-09-29,97.70413208007812
2017-10-02,97.52519226074219
2017-10-03,97.61934661865234
2017-10-04,97.62725067138672
2017-10-05,97.25840759277344
2017-10-06,96.9837417602539
2017-10-09,97.28978729248047
2017-10-10,97.44676971435547
2017-10-11,97.63504028320312
2017-10-12,98.05094909667969
2017-10-13,98.7572250366211
2017-10-16,98.68656158447266
2017-10-17,98.81212615966797
2017-10-18,98.16080474853516
2017-10-19,98.33346557617188
2017-10-20,97.28978729248047
2017-10-23,97.46243286132812
2017-10-24,96.85818481445312
2017-10-25,96.39517974853516
2017-10-26,96.0734634399414
2017-10-27,96.7090835571289
2017-10-30,97.63504028320312
2017-10-31,97.66643524169922
2017-11-01,98.10133361816406
2017-11-02,98.5338134765625
2017-11-03,98.80122375488281
2017-11-06,99.17080688476562
2017-11-07,99.58757019042969
2017-11-08,99.36735534667969
2017-11-09,99.08432006835938
2017-11-10,97.59012603759766
2017-11-13,97.79464721679688
2017-11-14,98.45518493652344
2017-11-15,99.52467346191406
2017-11-16,98.65962219238281
2017-11-17,99.39098358154297
2017-11-20,99.35166931152344
2017-11-21,99.66622924804688
2017-11-22,99.98863220214844
2017-11-24,99.71339416503906
2017-11-27,99.57185363769531
2017-11-28,99.70553588867188
2017-11-29,98.72259521484375
2017-11-30,98.39226531982422
2017-12-01,99.72004699707031
2017-12-04,99.76732635498047
2017-12-05,100.26373291015625
2017-12-06,100.6104965209961
2017-12-07,99.82251739501953
2017-12-08,99.83038330078125
2017-12-11,99.62548065185547
2017-12-12,99.5860595703125
2017-12-13,100.33468627929688
2017-12-14,100.76017761230469
2017-12-15,101.1384048461914
2017-12-18,100.21647644042969
2017-12-19,98.91630554199219
2017-12-20,97.82097625732422
2017-12-21,98.39111328125
2017-12-22,98.52534484863281
2017-12-26,98.81753540039062
2017-12-27,100.10465240478516
2017-12-28,100.017822265625
2017-12-29,100.17568969726562
2018-01-02,99.09391021728516
2018-01-03,99.56770324707031
2018-01-04,99.55194091796875
2018-01-05,99.26764678955078
2018-01-08,99.20442962646484
2018-01-09,97.87786102294922
2018-01-10,97.75938415527344
2018-01-11,98.162109375
2018-01-12,98.32791900634766
2018-01-16,98.73859405517578
2018-01-17,98.60433959960938
2018-01-18,97.6883316040039
2018-01-19,97.17503356933594
2018-01-22,97.26980590820312
2018-01-23,97.6883316040039
2018-01-24,97.15925598144531
2018-01-25,97.95679473876953
2018-01-26,97.59356689453125
2018-01-29,96.91451263427734
2018-01-30,96.34589385986328
2018-01-31,96.91451263427734
2018-02-01,95.50990295410156
2018-02-02,94.6236343383789
2018-02-05,95.517822265625
2018-02-06,94.92432403564453
2018-02-07,94.02226257324219
2018-02-08,93.91937255859375
2018-02-09,93.32594299316406
2018-02-12,93.73738098144531
2018-02-13,94.15677642822266
2018-02-14,93.1123046875
2018-02-15,93.42877960205078
