Date,RV_1M,RV_3M,RV_6M,IV_1M,IV_3M,IV_6M,VRP_1M,VRP_3M,VRP_6M,VRP_slope_3M_1M,VRP_slope_6M_1M,IV_slope_3M_1M,IV_slope_6M_1M,VIX_level,fwd_dd_5,fwd_dd_21,fwd_dd_63,VRP_slope_3M_1M_lag1,VRP_slope_6M_1M_lag1,IV_slope_3M_1M_lag1,IV_slope_6M_1M_lag1,VIX_level_lag1
2014-01-31,12.654697176918544,10.5626724720039,10.573591898275273,18.40999984741211,18.09000015258789,18.6299991607666,178.78673374220372,215.67805576980092,235.27602309889178,36.8913220275972,56.48928935668806,-0.31999969482421875,0.2199993133544922,18.40999984741211,-0.0012539034819687347,-0.0070316580304280564,-0.03901947057137026,54.107002649719846,75.204229129656,0.07999992370605469,0.7399997711181641,17.290000915527344
2014-02-03,14.389290429553354,11.509077010575991,11.068442257367872,21.440000534057617,20.139999389648438,20.139999389648438,252.62194383435516,273.16072177967067,283.1091614103526,20.538777945315502,30.487217575997448,-1.3000011444091797,-1.3000011444091797,21.440000534057617,-0.0012539034819687347,-0.0070316580304280564,-0.03901947057137026,36.8913220275972,56.48928935668806,-0.31999969482421875,0.2199993133544922,18.40999984741211
2014-02-04,14.733736686297046,11.585194047872768,11.106747754420148,19.110000610351562,19.079999923706055,19.530000686645508,148.10912658650162,229.82967596175644,258.061081140057,81.72054937525482,109.9519545535554,-0.030000686645507812,0.4200000762939453,19.110000610351562,0.0,-0.0070316580304280564,-0.03901947057137026,20.538777945315502,30.487217575997448,-1.3000011444091797,-1.3000011444091797,21.440000534057617
2014-02-05,14.731990760825617,11.565872710102306,11.076125483190387,19.950000762939453,19.670000076293945,20.040000915527344,180.9709786642334,253.13949145511455,278.9210809749573,72.16851279088115,97.9501023107239,-0.2800006866455078,0.09000015258789062,19.950000762939453,0.0,-0.0070316580304280564,-0.03901947057137026,81.72054937525482,109.9519545535554,-0.030000686645507812,0.4200000762939453,19.110000610351562
2014-02-06,15.395106008569325,11.842719682558212,11.210116897236238,17.229999542236328,17.790000915527344,18.690000534057617,59.86359521037673,176.23412309481208,223.64939911337257,116.37052788443535,163.78580390299584,0.5600013732910156,1.460000991821289,17.229999542236328,0.0,-0.0070316580304280564,-0.03901947057137026,72.16851279088115,97.9501023107239,-0.2800006866455078,0.09000015258789062,19.950000762939453
2014-02-07,16.126888362865383,12.050596882931314,11.326231318301993,15.289999961853027,16.34000015258789,17.549999237060547,-26.292429434857354,121.77871975165837,179.7189573451409,148.07114918651573,206.01138677999825,1.0500001907348633,2.2599992752075195,15.289999961853027,0.0,-0.0070316580304280564,-0.03901947057137026,116.37052788443535,163.78580390299584,0.5600013732910156,1.460000991821289,17.229999542236328
2014-02-10,16.147387326606307,11.758855562611057,11.317173744265983,15.260000228881836,16.31999969482422,17.440000534057617,-27.870510489972276,128.0717058967136,176.07519707002666,155.94221638668589,203.94570755999894,1.0599994659423828,2.1800003051757812,15.260000228881836,0.0,-0.0070316580304280564,-0.03901947057137026,148.07114918651573,206.01138677999825,1.0500001907348633,2.2599992752075195,15.289999961853027
2014-02-11,16.622014036771922,11.657333759918131,11.407857499575329,14.510000228881836,15.75,17.020000457763672,-65.7512439964919,112.16906960987299,159.54120285165854,177.92031360636489,225.29244684815043,1.239999771118164,2.510000228881836,14.510000228881836,-0.006621979033210892,-0.016360160018119487,-0.03901947057137026,155.94221638668589,203.94570755999894,1.0599994659423828,2.1800003051757812,15.260000228881836
2014-02-12,15.953863098637905,11.657140023392849,11.403213652446196,14.300000190734863,15.649999618530273,16.950000762939453,-50.035742315063146,109.03357453501027,157.26924426031275,159.06931685007342,207.3049865753759,1.3499994277954102,2.65000057220459,14.300000190734863,-0.006621979033210892,-0.019122401376248665,-0.03901947057137026,177.92031360636489,225.29244684815043,1.239999771118164,2.510000228881836,14.510000228881836
2014-02-13,15.588886241179884,11.682058172539293,11.390811193052736,14.140000343322754,15.5,16.850000381469727,-43.07376453127989,103.77951685340793,154.17193321975444,146.85328138468782,197.24569775103433,1.359999656677246,2.7100000381469727,14.140000343322754,-0.006621979033210892,-0.019122401376248665,-0.03901947057137026,159.06931685007342,207.3049865753759,1.3499994277954102,2.65000057220459,14.300000190734863
2014-02-14,15.594688575598791,11.62871055104008,11.212813252465347,13.569999694824219,15.170000076293945,16.549999237060547,-59.04942005238206,94.90199323488744,148.17529371204216,153.9514132872695,207.22471376442422,1.6000003814697266,2.979999542236328,13.569999694824219,-0.006621979033210892,-0.019122401376248665,-0.03901947057137026,146.85328138468782,197.24569775103433,1.359999656677246,2.7100000381469727,14.140000343322754
2014-02-18,15.595762242967284,11.595137001942199,11.19694461019379,13.869999885559082,15.220000267028809,16.540000915527344,-50.85090311375498,97.20120603454788,148.20006168189758,148.05210914830286,199.05096479565256,1.3500003814697266,2.6700010299682617,13.869999885559082,-0.0011407685471564214,-0.019122401376248665,-0.03901947057137026,153.9514132872695,207.22471376442422,1.6000003814697266,2.979999542236328,13.569999694824219
2014-02-19,15.69913779708663,11.655977155975783,11.200044852578635,15.5,16.290000915527344,17.239999771118164,-6.212927571914037,129.50232636725238,171.77658740838115,135.71525393916642,177.98951498029518,0.7900009155273438,1.739999771118164,15.5,-0.0011407685471564214,-0.019122401376248665,-0.03901947057137026,148.05210914830286,199.05096479565256,1.3500003814697266,2.6700010299682617,13.869999885559082
2014-02-20,15.805250328342044,11.681133290688958,11.207936987412657,14.789999961853027,15.720000267028809,16.84000015258789,-31.061839069943744,110.66953344054397,157.96775362534748,141.73137251048772,189.02959269529123,0.9300003051757812,2.0500001907348633,14.789999961853027,-0.00037787756054061955,-0.019122401376248665,-0.03901947057137026,135.71525393916642,177.98951498029518,0.7900009155273438,1.739999771118164,15.5
2014-02-21,15.807848052096885,11.673349541761246,11.166150245638168,14.680000305175781,15.640000343322754,16.729999542236328,-34.38565107822225,108.34252121499838,155.20997337506242,142.72817229322064,189.59562445328467,0.9600000381469727,2.049999237060547,14.680000305175781,-0.00037787756054061955,-0.019122401376248665,-0.03901947057137026,141.73137251048772,189.02959269529123,0.9300003051757812,2.0500001907348633,14.789999961853027
2014-02-24,15.634813945086934,11.69201793571168,11.125439618393928,14.229999542236328,15.5,16.59000015258789,-41.95452012543876,103.54671659099637,151.452698360337,145.50123671643513,193.40721848577576,1.2700004577636719,2.3600006103515625,14.229999542236328,-0.0070316580304280564,-0.019122401376248665,-0.03901947057137026,142.72817229322064,189.59562445328467,0.9600000381469727,2.049999237060547,14.680000305175781
2014-02-25,13.42509303200188,11.596637959574739,11.121541557289149,13.670000076293945,15.5,16.639999389648438,6.635779167971009,105.76798803455023,153.20089307699084,99.13220886657922,146.56511390901983,1.8299999237060547,2.969999313354492,13.670000076293945,-0.0070316580304280564,-0.019122401376248665,-0.03901947057137026,145.50123671643513,193.40721848577576,1.2700004577636719,2.3600006103515625,14.229999542236328
2014-02-26,13.231130302039688,11.561191039985188,11.102625657678308,14.350000381469727,15.90999984741211,16.969999313354492,30.85970187862847,119.46695688161955,164.71258020071525,88.60725500299108,133.85287832208678,1.5599994659423828,2.6199989318847656,14.350000381469727,-0.0070316580304280564,-0.019122401376248665,-0.03901947057137026,99.13220886657922,146.56511390901983,1.8299999237060547,2.969999313354492,13.670000076293945
2014-02-27,13.205602033037916,11.596895635306828,10.846077852846667,14.039999961853027,15.630000114440918,16.719999313354492,22.733673873857867,109.80891520122455,161.92097224856371,87.07524132736668,139.18729837470585,1.5900001525878906,2.679999351501465,14.039999961853027,-0.0070316580304280564,-0.019122401376248665,-0.03901947057137026,88.60725500299108,133.85287832208678,1.5599994659423828,2.6199989318847656,14.350000381469727
2014-02-28,12.536244161432133,11.603576211468653,10.842415555407658,14.0,15.800000190734863,16.860000610351562,38.842582324958755,114.99702513186051,166.7016455049091,76.15444280690176,127.85906317995034,1.8000001907348633,2.8600006103515625,14.0,0.0,-0.019122401376248665,-0.03901947057137026,87.07524132736668,139.18729837470585,1.5900001525878906,2.679999351501465,14.039999961853027
2014-03-03,12.567800576532804,11.6965381882551,10.903282586795775,16.0,16.920000076293945,17.6299991607666,98.05038866850171,149.4773969924772,191.9352992411071,51.427008323975485,93.88491057260538,0.9200000762939453,1.6299991607666016,16.0,-0.0005313195412344381,-0.019122401376248665,-0.03901947057137026,76.15444280690176,127.85906317995034,1.8000001907348633,2.8600006103515625,14.0
2014-03-04,12.971929313545303,12.002991629934682,11.038512132778154,14.100000381469727,15.6899995803833,16.81999969482422,30.53906064183053,102.10427876414613,161.0636396283963,71.5652181223156,130.52457898656576,1.5899991989135742,2.719999313354492,14.100000381469727,-0.0054709606009203,-0.019122401376248665,-0.03901947057137026,51.427008323975485,93.88491057260538,0.9200000762939453,1.6299991607666016,16.0
2014-03-05,9.226459024257316,11.984838236323835,11.028241078780203,13.890000343322754,15.770000457763672,16.93000030517578,107.80456341120696,105.0565668870166,165.0028090415569,-2.7479965241903557,57.198245630349945,1.880000114440918,3.0399999618530273,13.890000343322754,-0.0054709606009203,-0.019122401376248665,-0.03901947057137026,71.5652181223156,130.52457898656576,1.5899991989135742,2.719999313354492,14.100000381469727
2014-03-06,9.151156413322667,11.944784220067163,10.982995286327967,14.210000038146973,15.829999923706055,16.989999771118164,118.18043738304038,107.91102752056818,168.03390676309294,-10.269409862472202,49.85346938005256,1.619999885559082,2.7799997329711914,14.210000038146973,-0.016360160018119487,-0.019122401376248665,-0.03901947057137026,-2.7479965241903557,57.198245630349945,1.880000114440918,3.0399999618530273,13.890000343322754
2014-03-07,9.062685729550699,11.943577130810768,10.983365578677622,14.109999656677246,15.869999885559082,17.079999923706055,116.95981767883012,109.2078616880193,171.09207795891842,-7.7519559908108135,54.1322602800883,1.760000228881836,2.9700002670288086,14.109999656677246,-0.01860096489114671,-0.024035823119278297,-0.03901947057137026,-10.269409862472202,49.85346938005256,1.619999885559082,2.7799997329711914,14.210000038146973
2014-03-10,8.438991431232745,11.899717836909305,10.985416998791319,14.199999809265137,15.970000267028809,17.049999237060547,130.4234182067102,113.43762393084273,170.02308734643196,-16.985794275867477,39.599669139721755,1.7700004577636719,2.84999942779541,14.199999809265137,-0.01398927777325236,-0.024035823119278297,-0.03901947057137026,-7.7519559908108135,54.1322602800883,1.760000228881836,2.9700002670288086,14.109999656677246
2014-03-11,8.093722834106867,11.771450275642186,10.951573460487273,14.800000190734863,16.350000381469727,17.350000381469727,153.53165633040908,128.7554708821437,181.08555197655048,-24.77618544826538,27.5538956461414,1.5500001907348633,2.5500001907348633,14.800000190734863,-0.01398927777325236,-0.024035823119278297,-0.03901947057137026,-16.985794275867477,39.599669139721755,1.7700004577636719,2.84999942779541,14.199999809265137
2014-03-12,8.114986766413832,11.765230724412232,10.913754452157747,14.470000267028809,16.079999923706055,17.190000534057617,143.52789750874217,120.14574354773313,176.38608211890812,-23.38215396100904,32.85818461016595,1.609999656677246,2.7200002670288086,14.470000267028809,-0.0053286779118045845,-0.03028368374696517,-0.03901947057137026,-24.77618544826538,27.5538956461414,1.5500001907348633,2.5500001907348633,14.800000190734863
2014-03-13,8.632903162697346,11.974838252215509,11.043847593260397,16.219999313354492,17.1299991607666,18.059999465942383,188.56136070871037,150.04012008114069,204.1970110466757,-38.52124062756968,15.63565033796533,0.9099998474121094,1.8400001525878906,16.219999313354492,-0.0053286779118045845,-0.03901947057137026,-0.03901947057137026,-23.38215396100904,32.85818461016595,1.609999656677246,2.7200002670288086,14.470000267028809
2014-03-14,8.724601660076813,11.75424704918931,11.044824927529815,17.81999969482422,17.93000030517578,18.600000381469727,241.43371499652017,183.322587250228,223.97185651089,-58.11112774629217,-17.46185848563016,0.1100006103515625,0.7800006866455078,17.81999969482422,-0.0053286779118045845,-0.03901947057137026,-0.03901947057137026,-38.52124062756968,15.63565033796533,0.9099998474121094,1.8400001525878906,16.219999313354492
2014-03-17,9.06905573319407,11.84522033424918,11.103993548393861,15.640000343322754,16.690000534057617,17.639999389648438,162.36183884735564,138.24687305993328,187.87090574402475,-24.114965787422364,25.50906689666911,1.0500001907348633,1.9999990463256836,15.640000343322754,-0.007997862929776419,-0.03901947057137026,-0.03901947057137026,-58.11112774629217,-17.46185848563016,0.1100006103515625,0.7800006866455078,17.81999969482422
2014-03-18,9.189262210717427,11.910547400508348,11.1176166457805,14.520000457763672,16.15999984741211,17.280000686645508,126.38787331613791,119.28445568860323,174.99702384793358,-7.103417627534682,48.60915053179566,1.6399993896484375,2.760000228881836,14.520000457763672,-0.007997862929776419,-0.03901947057137026,-0.03901947057137026,-24.114965787422364,25.50906689666911,1.0500001907348633,1.9999990463256836,15.640000343322754
2014-03-19,9.441386779961698,11.925853309522823,11.139938858747337,15.119999885559082,16.31999969482422,17.549999237060547,139.47461221047112,124.1164128788061,183.90423544419684,-15.35819933166502,44.42962323372572,1.1999998092651367,2.429999351501465,15.119999885559082,-0.010458743831246085,-0.03901947057137026,-0.03901947057137026,-7.103417627534682,48.60915053179566,1.6399993896484375,2.760000228881836,14.520000457763672
2014-03-20,9.217621179855053,11.941660068995073,11.058208540272673,14.520000457763672,15.859999656677246,17.0,125.86587307814479,108.93634390637095,166.71602387984052,-16.929529171773837,40.85015080169573,1.3399991989135742,2.479999542236328,14.520000457763672,-0.009285636430226235,-0.03901947057137026,-0.03901947057137026,-15.35819933166502,44.42962323372572,1.1999998092651367,2.429999351501465,15.119999885559082
2014-03-21,9.215412321589932,11.522557155531803,11.07229623269168,15.0,16.18000030517578,17.280000686645508,140.07617574308847,129.02308647299122,176.00267986599084,-11.053089270097246,35.92650412290237,1.1800003051757812,2.280000686645508,15.0,-0.009285636430226235,-0.03901947057137026,-0.03901947057137026,-16.929529171773837,40.85015080169573,1.3399991989135742,2.479999542236328,14.520000457763672
