Date,LLY
2011-05-31,27.28069496154785
2011-06-01,26.897859573364258
2011-06-02,26.600099563598633
2011-06-03,26.266883850097656
2011-06-06,26.316503524780273
2011-06-07,26.415771484375
2011-06-08,26.422855377197266
2011-06-09,26.74188995361328
2011-06-10,26.266883850097656
2011-06-13,26.38741683959961
2011-06-14,26.663904190063477
2011-06-15,26.373231887817383
2011-06-16,26.38741683959961
2011-06-17,26.46540641784668
2011-06-20,26.62845802307129
2011-06-21,26.777332305908203
2011-06-22,26.713520050048828
2011-06-23,26.366134643554688
2011-06-24,26.06129264831543
2011-06-27,26.110916137695312
2011-06-28,26.479576110839844
2011-06-29,26.422855377197266
2011-06-30,26.60718536376953
2011-07-01,26.706432342529297
2011-07-05,26.42994499206543
2011-07-06,26.6993465423584
2011-07-07,26.834054946899414
2011-07-08,26.734798431396484
2011-07-11,26.42994499206543
2011-07-12,26.578819274902344
2011-07-13,26.62845802307129
2011-07-14,27.231067657470703
2011-07-15,27.174348831176758
2011-07-18,26.97585105895996
2011-07-19,27.117639541625977
2011-07-20,27.0609130859375
2011-07-21,27.8762149810791
2011-07-22,27.436677932739258
2011-07-25,27.223981857299805
2011-07-26,27.266523361206055
2011-07-27,26.926218032836914
2011-07-28,26.94038963317871
2011-07-29,27.15308952331543
2011-08-01,26.91912078857422
2011-08-02,26.34487533569336
2011-08-03,26.45121955871582
2011-08-04,25.40904998779297
2011-08-05,25.692626953125
2011-08-08,24.67172622680664
2011-08-09,25.267257690429688
2011-08-10,24.45195198059082
2011-08-11,25.386886596679688
2011-08-12,25.070451736450195
2011-08-15,25.72489356994629
2011-08-16,25.667360305786133
2011-08-17,25.69611167907715
2011-08-18,25.178325653076172
2011-08-19,25.178325653076172
2011-08-22,25.473180770874023
2011-08-23,25.832767486572266
2011-08-24,26.17078971862793
2011-08-25,25.81119728088379
2011-08-26,25.72489356994629
2011-08-29,26.602293014526367
2011-08-30,26.73174476623535
2011-08-31,26.97625732421875
2011-09-01,26.702974319458008
2011-09-02,26.206737518310547
2011-09-06,26.055721282958984
2011-09-07,26.56633186340332
2011-09-08,26.616674423217773
2011-09-09,25.98379898071289
2011-09-12,25.919076919555664
2011-09-13,26.39373207092285
2011-09-14,26.73174476623535
2011-09-15,26.9259090423584
2011-09-16,27.1920108795166
2011-09-19,26.983448028564453
2011-09-20,27.235158920288086
2011-09-21,26.6885929107666
2011-09-22,26.29304313659668
2011-09-23,25.940645217895508
2011-09-26,26.350568771362305
2011-09-27,26.73893165588379
2011-09-28,26.782085418701172
2011-09-29,26.78927993774414
2011-09-30,26.587915420532227
2011-10-03,26.12763214111328
2011-10-04,26.41530990600586
2011-10-05,26.631052017211914
2011-10-06,26.774892807006836
2011-10-07,27.271114349365234
2011-10-10,27.62351417541504
2011-10-11,27.11290740966797
2011-10-12,27.048171997070312
2011-10-13,27.328659057617188
2011-10-14,27.537220001220703
2011-10-17,27.30707550048828
2011-10-18,27.681047439575195
2011-10-19,27.83207130432129
2011-10-20,27.767364501953125
2011-10-21,27.37899398803711
2011-10-24,27.465290069580078
2011-10-25,26.911527633666992
2011-10-26,26.969057083129883
2011-10-27,27.235158920288086
2011-10-28,27.530025482177734
2011-10-31,26.72455406188965
2011-11-01,26.767702102661133
2011-11-02,26.954689025878906
2011-11-03,27.364612579345703
2011-11-04,27.285512924194336
2011-11-07,27.58036994934082
2011-11-08,28.040637969970703
2011-11-09,27.220779418945312
2011-11-10,27.126066207885742
2011-11-11,27.577795028686523
2011-11-14,27.432077407836914
2011-11-15,27.432077407836914
2011-11-16,26.834623336791992
2011-11-17,26.820051193237305
2011-11-18,26.878324508666992
2011-11-21,26.477588653564453
2011-11-22,26.33188247680664
2011-11-23,25.974863052368164
2011-11-25,25.923864364624023
2011-11-28,26.426593780517578
2011-11-29,26.33188247680664
2011-11-30,27.577795028686523
2011-12-01,27.424787521362305
2011-12-02,27.228065490722656
2011-12-05,27.2572021484375
2011-12-06,28.313695907592773
2011-12-07,28.729000091552734
2011-12-08,28.33555030822754
2011-12-09,28.612422943115234
2011-12-12,28.408409118652344
2011-12-13,28.889299392700195
2011-12-14,29.173446655273438
2011-12-15,30.0332088470459
2011-12-16,29.53045654296875
2011-12-19,29.68347930908203
2011-12-20,29.96034049987793
2011-12-21,30.288217544555664
2011-12-22,30.208065032958984
2011-12-23,30.33921241760254
2011-12-27,30.419361114501953
2011-12-28,30.091501235961914
2011-12-29,30.23720359802246
2011-12-30,30.280921936035156
2012-01-03,30.455801010131836
2012-01-04,29.66160774230957
2012-01-05,29.36288833618164
2012-01-06,29.056880950927734
2012-01-09,29.005874633789062
2012-01-10,29.38475227355957
2012-01-11,29.129730224609375
2012-01-12,29.275447845458984
2012-01-13,29.100582122802734
2012-01-17,29.166160583496094
2012-01-18,29.275447845458984
2012-01-19,29.268163681030273
2012-01-20,29.005874633789062
2012-01-23,28.7071475982666
2012-01-24,28.86014747619629
2012-01-25,29.06414794921875
2012-01-26,28.736284255981445
2012-01-27,28.561418533325195
2012-01-30,28.597850799560547
2012-01-31,28.954862594604492
2012-02-01,28.998573303222656
2012-02-02,28.852863311767578
2012-02-03,28.78729248046875
2012-02-06,28.889299392700195
2012-02-07,28.779993057250977
2012-02-08,28.984010696411133
2012-02-09,28.794578552246094
2012-02-10,28.64158058166504
2012-02-13,28.663700103759766
2012-02-14,28.398094177246094
2012-02-15,28.45710563659668
2012-02-16,28.567785263061523
2012-02-17,28.96619987487793
2012-02-21,28.589921951293945
2012-02-22,28.641569137573242
2012-02-23,28.619434356689453
2012-02-24,28.81125831604004
2012-02-27,28.90717887878418
2012-02-28,29.06949234008789
2012-02-29,28.951440811157227
2012-03-01,29.032596588134766
2012-03-02,29.128522872924805
2012-03-05,28.87028694152832
2012-03-06,28.508750915527344
2012-03-07,28.67108154296875
2012-03-08,28.914560317993164
2012-03-09,29.18754005432129
2012-03-12,29.364608764648438
2012-03-13,29.637596130371094
2012-03-14,29.704004287719727
2012-03-15,29.718753814697266
2012-03-16,29.65973472595215
2012-03-19,29.74827766418457
2012-03-20,29.52692222595215
2012-03-21,29.47527503967285
2012-03-22,29.371986389160156
2012-03-23,29.416255950927734
2012-03-26,29.711383819580078
2012-03-27,29.704004287719727
2012-03-28,29.740882873535156
2012-03-29,29.482662200927734
2012-03-30,29.711383819580078
2012-04-02,29.866315841674805
2012-04-03,29.74827766418457
2012-04-04,29.75566291809082
2012-04-05,29.866315841674805
2012-04-09,29.305583953857422
2012-04-10,29.084243774414062
2012-04-11,29.121139526367188
2012-04-12,29.20229721069336
2012-04-13,28.90717887878418
2012-04-16,29.217058181762695
2012-04-17,29.556428909301758
2012-04-18,29.290834426879883
2012-04-19,29.327730178833008
2012-04-20,29.445768356323242
2012-04-23,29.371986389160156
2012-04-24,29.482662200927734
2012-04-25,30.102407455444336
2012-04-26,30.16142463684082
2012-04-27,30.47132110595703
2012-04-30,30.537721633911133
2012-05-01,30.427051544189453
2012-05-02,30.604122161865234
2012-05-03,30.449172973632812
2012-05-04,30.456562042236328
2012-05-07,30.70003318786621
2012-05-08,30.707412719726562
2012-05-09,30.47132110595703
2012-05-10,30.803327560424805
2012-05-11,30.803319931030273
2012-05-14,30.55696678161621
2012-05-15,30.295671463012695
2012-05-16,30.42258071899414
2012-05-17,30.258329391479492
2012-05-18,30.19115447998047
2012-05-21,30.333003997802734
2012-05-22,30.60921859741211
2012-05-23,30.36286735534668
2012-05-24,30.728673934936523
2012-05-25,30.69133949279785
2012-05-29,30.833194732666016
2012-05-30,30.60175132751465
2012-05-31,30.57189178466797
2012-06-01,29.98210906982422
2012-06-04,29.974641799926758
2012-06-05,30.32552719116211
2012-06-06,30.616682052612305
2012-06-07,30.810791015625
2012-06-08,31.004905700683594
2012-06-11,30.97503089904785
2012-06-12,31.08701515197754
2012-06-13,31.034767150878906
2012-06-14,31.21394920349121
2012-06-15,31.34831428527832
2012-06-18,31.38564682006836
2012-06-19,31.57228660583496
2012-06-20,31.38564682006836
2012-06-21,31.176610946655273
2012-06-22,31.408050537109375
2012-06-25,30.960105895996094
2012-06-26,31.034767150878906
2012-06-27,31.30352210998535
2012-06-28,31.430442810058594
2012-06-29,32.035160064697266
2012-07-02,32.09490203857422
2012-07-03,32.221805572509766
2012-07-05,31.990381240844727
2012-07-06,31.848529815673828
2012-07-09,32.065025329589844
2012-07-10,31.997844696044922
2012-07-11,31.953035354614258
2012-07-12,31.98289680480957
2012-07-13,32.296470642089844
2012-07-16,32.736942291259766
2012-07-17,32.819068908691406
2012-07-18,33.229671478271484
2012-07-19,33.14754867553711
2012-07-20,32.9758415222168
2012-07-23,32.722007751464844
2012-07-24,31.340858459472656
2012-07-25,32.19194030761719
2012-07-26,32.557762145996094
2012-07-27,33.125144958496094
2012-07-30,32.886253356933594
2012-07-31,32.87132263183594
2012-08-01,32.74439239501953
2012-08-02,32.34125518798828
2012-08-03,32.96092224121094
2012-08-06,32.632415771484375
2012-08-07,31.915721893310547
2012-08-08,31.990381240844727
2012-08-09,31.89331817626953
2012-08-10,32.550296783447266
2012-08-13,32.323787689208984
2012-08-14,32.26336669921875
2012-08-15,32.45214080810547
2012-08-16,32.27849197387695
2012-08-17,32.02931594848633
2012-08-20,31.968908309936523
2012-08-21,31.870746612548828
2012-08-22,31.84054183959961
2012-08-23,32.01420974731445
2012-08-24,33.116580963134766
2012-08-27,33.66777420043945
2012-08-28,33.758384704589844
2012-08-29,34.105690002441406
2012-08-30,33.90183639526367
2012-08-31,33.909393310546875
2012-09-04,34.196311950683594
2012-09-05,34.58893966674805
2012-09-06,35.343994140625
2012-09-07,35.22319412231445
2012-09-10,35.12502670288086
2012-09-11,35.10237121582031
2012-09-12,35.147682189941406
2012-09-13,35.60068893432617
2012-09-14,35.276031494140625
2012-09-17,35.35909652709961
2012-09-18,35.41950988769531
2012-09-19,35.38172912597656
2012-09-20,35.5025520324707
2012-09-21,35.83477020263672
2012-09-24,35.78946304321289
2012-09-25,35.827213287353516
2012-09-26,35.638465881347656
2012-09-27,35.970680236816406
2012-09-28,35.797027587890625
2012-10-01,35.91782760620117
2012-10-02,36.197200775146484
2012-10-03,36.476558685302734
2012-10-04,36.81635284423828
2012-10-05,36.416160583496094
2012-10-08,38.34154510498047
2012-10-09,39.11925506591797
2012-10-10,37.92627716064453
2012-10-11,38.20564270019531
2012-10-12,38.09237289428711
2012-10-15,39.66289138793945
2012-10-16,40.51609420776367
2012-10-17,40.523643493652344
2012-10-18,40.62935256958008
2012-10-19,39.912052154541016
2012-10-22,39.474117279052734
2012-10-23,39.194740295410156
2012-10-24,38.13014221191406
2012-10-25,38.56806182861328
2012-10-26,37.911163330078125
2012-10-31,36.718177795410156
2012-11-01,37.07304000854492
2012-11-02,36.657779693603516
2012-11-05,36.83143615722656
2012-11-06,36.83143615722656
2012-11-07,36.3784065246582
2012-11-08,35.84232711791992
2012-11-09,35.84232711791992
2012-11-12,36.46900939941406
2012-11-13,35.957942962646484
2012-11-14,35.25617599487305
2012-11-15,35.057861328125
2012-11-16,35.019710540771484
2012-11-19,35.8740348815918
2012-11-20,35.99607849121094
2012-11-21,36.17152786254883
2012-11-23,36.415618896484375
2012-11-26,36.56056594848633
2012-11-27,36.36986541748047
2012-11-28,36.64445114135742
2012-11-29,37.05638122558594
2012-11-30,37.40725326538086
2012-12-03,37.31571960449219
2012-12-04,37.5445671081543
2012-12-05,37.819156646728516
2012-12-06,37.68185806274414
2012-12-07,37.8572998046875
2012-12-10,38.231075286865234
2012-12-11,38.59720993041992
2012-12-12,37.37673568725586
2012-12-13,36.789390563964844
2012-12-14,36.453758239746094
2012-12-17,36.873294830322266
2012-12-18,37.77339172363281
2012-12-19,37.31571960449219
2012-12-20,37.567440032958984
2012-12-21,37.7962760925293
2012-12-24,37.40725326538086
2012-12-26,37.422508239746094
2012-12-27,37.353843688964844
2012-12-28,37.07160186767578
2012-12-31,37.6208381652832
2013-01-02,37.7657585144043
2013-01-03,37.92593002319336
2013-01-04,39.32948684692383
2013-01-07,39.27609634399414
2013-01-08,39.57356643676758
2013-01-09,40.40501403808594
2013-01-10,40.618595123291016
2013-01-11,40.51179885864258
2013-01-14,40.275333404541016
2013-01-15,40.64910888671875
2013-01-16,40.37449645996094
2013-01-17,40.67961502075195
2013-01-18,41.0152473449707
2013-01-22,40.76351547241211
2013-01-23,39.97022247314453
2013-01-24,40.549949645996094
2013-01-25,40.58809280395508
2013-01-28,40.15330505371094
2013-01-29,41.434783935546875
2013-01-30,41.30511474609375
2013-01-31,40.9542350769043
2013-02-01,41.34324645996094
2013-02-04,40.84743881225586
2013-02-05,41.266971588134766
2013-02-06,41.137290954589844
2013-02-07,41.02289962768555
2013-02-08,40.97711181640625
2013-02-11,41.11441421508789
2013-02-12,41.03813171386719
2013-02-13,41.13819885253906
2013-02-14,41.18439483642578
2013-02-15,41.25367736816406
2013-02-19,41.70785903930664
2013-02-20,41.79253387451172
2013-02-21,41.5847053527832
2013-02-22,41.777137756347656
2013-02-25,41.39225769042969
2013-02-26,41.90030288696289
2013-02-27,42.185142517089844
2013-02-28,42.07736587524414
2013-03-01,42.169734954833984
2013-03-04,42.154335021972656
2013-03-05,42.754783630371094
2013-03-06,42.400691986083984
2013-03-07,42.608524322509766
2013-03-08,42.46227264404297
2013-03-11,42.39298629760742
2013-03-12,42.400691986083984
2013-03-13,42.385292053222656
2013-03-14,42.39298629760742
2013-03-15,42.43917465209961
2013-03-18,42.07736587524414
2013-03-19,42.177433013916016
2013-03-20,42.57003402709961
2013-03-21,42.400691986083984
2013-03-22,42.77788543701172
2013-03-25,42.81638717651367
2013-03-26,43.33214569091797
2013-03-27,43.39371871948242
2013-03-28,43.71705627441406
2013-04-01,43.578468322753906
2013-04-02,43.49380111694336
2013-04-03,43.76322555541992
2013-04-04,43.824806213378906
2013-04-05,43.4783935546875
2013-04-08,43.7401237487793
2013-04-09,43.67854309082031
2013-04-10,44.33287811279297
2013-04-11,44.648502349853516
2013-04-12,44.27130126953125
2013-04-15,43.48609924316406
2013-04-16,44.017269134521484
2013-04-17,44.240509033203125
2013-04-18,43.33214569091797
2013-04-19,44.20201110839844
2013-04-22,44.3251838684082
2013-04-23,44.90253829956055
2013-04-24,43.14738464355469
2013-04-25,43.439910888671875
2013-04-26,43.4630012512207
2013-04-29,43.11659240722656
2013-04-30,42.63161849975586
2013-05-01,41.754051208496094
2013-05-02,42.1081657409668
2013-05-03,42.331398010253906
2013-05-06,41.931095123291016
2013-05-07,41.700164794921875
2013-05-08,41.9695930480957
2013-05-09,42.0003776550293
2013-05-10,42.20052719116211
2013-05-13,43.32444381713867
2013-05-14,43.38656234741211
2013-05-15,44.04663848876953
2013-05-16,43.44092559814453
2013-05-17,43.40986633300781
2013-05-20,42.72648620605469
2013-05-21,42.81968688964844
2013-05-22,42.64883804321289
2013-05-23,42.50905990600586
2013-05-24,42.043121337890625
2013-05-28,42.3537483215332
2013-05-29,41.74025344848633
2013-05-30,41.99651336669922
2013-05-31,41.282081604003906
2013-06-03,41.266544342041016
2013-06-04,40.769554138183594
2013-06-05,40.233734130859375
2013-06-06,40.45115280151367
2013-06-07,40.76177978515625
2013-06-10,40.878273010253906
2013-06-11,40.33467102050781
2013-06-12,40.210426330566406
2013-06-13,40.26479721069336
2013-06-14,40.42009735107422
2013-06-17,40.660823822021484
2013-06-18,40.6530647277832
2013-06-19,39.89203643798828
2013-06-20,38.36996078491211
2013-06-21,38.75825500488281
2013-06-24,38.098182678222656
2013-06-25,38.22241973876953
2013-06-26,38.665069580078125
2013-06-27,38.6107063293457
2013-06-28,38.14476776123047
2013-07-01,38.95240020751953
2013-07-02,39.21643829345703
2013-07-03,38.93685531616211
2013-07-05,39.2785530090332
2013-07-08,39.705665588378906
2013-07-09,40.21818923950195
2013-07-10,39.93085861206055
2013-07-11,40.02404022216797
2013-07-12,39.95415496826172
2013-07-15,40.02404022216797
2013-07-16,39.60470962524414
2013-07-17,39.34843444824219
2013-07-18,38.76601791381836
2013-07-19,39.29408264160156
2013-07-22,39.3173828125
2013-07-23,39.596946716308594
2013-07-24,40.80838394165039
2013-07-25,40.83944320678711
2013-07-26,41.437400817871094
2013-07-29,41.59271240234375
2013-07-30,41.40632629394531
2013-07-31,41.24325180053711
2013-08-01,41.54611587524414
2013-08-02,41.841209411621094
2013-08-05,41.83344268798828
2013-08-06,41.40632629394531
2013-08-07,41.63929748535156
2013-08-08,41.60047912597656
2013-08-09,42.07417297363281
2013-08-12,41.97323226928711
2013-08-13,43.070350646972656
2013-08-14,42.47477722167969
2013-08-15,41.83999252319336
2013-08-16,41.424652099609375
2013-08-19,41.369808197021484
2013-08-20,41.377628326416016
2013-08-21,41.07985305786133
2013-08-22,41.11119079589844
2013-08-23,41.236572265625
2013-08-26,40.789886474609375
2013-08-27,40.17862319946289
2013-08-28,40.335365295410156
2013-08-29,40.31967544555664
2013-08-30,40.28050231933594
2013-09-03,40.2099723815918
2013-09-04,40.891761779785156
2013-09-05,40.915283203125
2013-09-06,41.0720100402832
2013-09-09,41.17388153076172
2013-09-10,41.432491302490234
2013-09-11,41.377628326416016
2013-09-12,41.46385192871094
2013-09-13,41.74595260620117
2013-09-16,42.03592300415039
2013-09-17,42.184814453125
2013-09-18,42.44341278076172
2013-09-19,42.208335876464844
2013-09-20,42.263179779052734
2013-09-23,41.565711975097656
2013-09-24,41.08768081665039
2013-09-25,41.22873306274414
2013-09-26,39.998374938964844
2013-09-27,39.575199127197266
2013-09-30,39.44198989868164
2013-10-01,39.70842361450195
2013-10-02,39.60654830932617
2013-10-03,38.24296951293945
2013-10-04,37.91383743286133
2013-10-07,37.341739654541016
2013-10-08,37.655216217041016
2013-10-09,37.584686279296875
2013-10-10,38.51725387573242
2013-10-11,38.30565643310547
2013-10-14,38.4232063293457
2013-10-15,38.25080490112305
2013-10-16,38.329166412353516
2013-10-17,38.94824981689453
2013-10-18,38.83855438232422
2013-10-21,38.90909957885742
2013-10-22,39.30091857910156
2013-10-23,39.42630386352539
2013-10-24,39.614376068115234
2013-10-25,39.700592041015625
2013-10-28,39.872989654541016
2013-10-29,39.34010314941406
2013-10-30,38.564266204833984
2013-10-31,39.04230499267578
2013-11-01,39.48115921020508
2013-11-04,39.504661560058594
2013-11-05,39.47331619262695
2013-11-06,39.56736755371094
2013-11-07,39.19120407104492
2013-11-08,39.677085876464844
2013-11-11,39.402809143066406
2013-11-12,39.23038864135742
2013-11-13,40.00597381591797
2013-11-14,40.3858528137207
2013-11-15,40.37002944946289
2013-11-18,40.3858528137207
2013-11-19,40.314613342285156
2013-11-20,40.1009521484375
2013-11-21,39.95848846435547
2013-11-22,40.54412841796875
2013-11-25,40.63119125366211
2013-11-26,39.998050689697266
2013-11-27,39.85560607910156
2013-11-29,39.744808197021484
2013-12-02,39.760643005371094
2013-12-03,39.39659881591797
2013-12-04,39.467803955078125
2013-12-05,39.539039611816406
2013-12-06,40.06929397583008
2013-12-09,40.1959114074707
2013-12-10,39.95848846435547
2013-12-11,39.55487060546875
2013-12-12,38.96132278442383
2013-12-13,39.08793640136719
2013-12-16,38.92965316772461
2013-12-17,38.953392028808594
2013-12-18,39.97431564331055
2013-12-19,39.681495666503906
2013-12-20,39.728981018066406
2013-12-23,40.00597381591797
2013-12-24,40.15633773803711
2013-12-26,40.35417938232422
2013-12-27,40.559974670410156
2013-12-30,40.49664306640625
2013-12-31,40.362125396728516
2014-01-02,40.14842224121094
2014-01-03,40.44124221801758
2014-01-06,40.781558990478516
2014-01-07,40.51247024536133
2014-01-08,40.44915008544922
2014-01-09,40.9002685546875
2014-01-10,41.09811019897461
2014-01-13,41.20893096923828
2014-01-14,41.50175094604492
2014-01-15,42.2694091796875
2014-01-16,43.765193939208984
2014-01-17,43.65439224243164
2014-01-21,43.994693756103516
2014-01-22,44.00261688232422
2014-01-23,43.646484375
2014-01-24,42.831321716308594
2014-01-27,42.8392333984375
2014-01-28,42.91838836669922
2014-01-29,42.66512680053711
2014-01-30,42.15862274169922
2014-01-31,42.744266510009766
2014-02-03,41.67584228515625
2014-02-04,42.02408981323242
2014-02-05,41.72334671020508
2014-02-06,41.72334671020508
2014-02-07,42.111148834228516
2014-02-10,42.712615966796875
2014-02-11,43.13997268676758
2014-02-12,42.580955505371094
2014-02-13,42.70872497558594
2014-02-14,43.283721923828125
2014-02-18,44.12224578857422
2014-02-19,46.39023971557617
2014-02-20,46.358299255371094
2014-02-21,46.28642654418945
2014-02-24,46.342323303222656
2014-02-25,46.701690673828125
2014-02-26,46.8454475402832
2014-02-27,47.548194885253906
2014-02-28,47.60409164428711
2014-03-03,47.14091873168945
2014-03-04,47.795780181884766
2014-03-05,47.460357666015625
2014-03-06,46.89335250854492
2014-03-07,46.7895393371582
2014-03-10,47.03710174560547
2014-03-11,46.66176986694336
2014-03-12,47.276676177978516
2014-03-13,46.58988952636719
2014-03-14,47.01314163208008
2014-03-17,47.01314163208008
2014-03-18,47.43640899658203
2014-03-19,47.156890869140625
2014-03-20,46.7735710144043
2014-03-21,46.14268112182617
2014-03-24,45.83922576904297
2014-03-25,45.6874885559082
2014-03-26,45.903106689453125
2014-03-27,45.943031311035156
2014-03-28,46.00693130493164
2014-03-31,47.005157470703125
2014-04-01,46.97321701049805
2014-04-02,47.236759185791016
2014-04-03,47.0930061340332
2014-04-04,47.12494659423828
2014-04-07,46.81349182128906
2014-04-08,46.78156280517578
2014-04-09,48.258949279785156
2014-04-10,46.8454475402832
2014-04-11,46.67774200439453
2014-04-14,47.07703399658203
2014-04-15,47.452362060546875
2014-04-16,47.88359832763672
2014-04-17,48.258949279785156
2014-04-21,48.60234069824219
2014-04-22,47.93949508666992
2014-04-23,47.564178466796875
2014-04-24,46.86140441894531
2014-04-25,46.71766662597656
2014-04-28,47.0930061340332
2014-04-29,47.612083435058594
2014-04-30,47.19681930541992
2014-05-01,47.5322380065918
2014-05-02,47.180843353271484
2014-05-05,47.021121978759766
2014-05-06,46.76557540893555
2014-05-07,47.236759185791016
2014-05-08,47.51626968383789
2014-05-09,47.40446853637695
2014-05-12,47.452362060546875
2014-05-13,48.34617614746094
2014-05-14,48.394493103027344
2014-05-15,46.87260818481445
2014-05-16,46.97727584838867
2014-05-19,47.226898193359375
2014-05-20,47.234962463378906
2014-05-21,47.56510543823242
2014-05-22,48.08850860595703
2014-05-23,48.152923583984375
2014-05-27,48.09656524658203
2014-05-28,48.07241439819336
2014-05-29,47.88718795776367
2014-05-30,48.20124816894531
2014-06-02,47.9033088684082
2014-06-03,47.790565490722656
2014-06-04,47.68590545654297
2014-06-05,47.975772857666016
2014-06-06,48.01604461669922
2014-06-09,48.1046142578125
2014-06-10,48.112667083740234
2014-06-11,47.88718795776367
2014-06-12,47.41210174560547
2014-06-13,47.42820739746094
2014-06-16,47.371849060058594
2014-06-17,47.71005630493164
2014-06-18,48.305912017822266
2014-06-19,48.19319152832031
2014-06-20,49.94858932495117
2014-06-23,49.980796813964844
2014-06-24,49.83586502075195
2014-06-25,50.729671478271484
2014-06-26,50.761878967285156
2014-06-27,50.81019973754883
2014-06-30,50.06133270263672
2014-07-01,50.32704544067383
2014-07-02,50.48809051513672
2014-07-03,50.777976989746094
2014-07-07,50.415618896484375
2014-07-08,50.29482650756836
2014-07-09,50.423683166503906
2014-07-10,50.351219177246094
2014-07-11,50.60083770751953
2014-07-14,50.737709045410156
2014-07-15,50.61692810058594
2014-07-16,50.57667922973633
2014-07-17,50.13380432128906
2014-07-18,51.108131408691406
2014-07-21,51.245018005371094
2014-07-22,51.30944061279297
2014-07-23,51.736202239990234
2014-07-24,51.83283615112305
2014-07-25,51.35774230957031
2014-07-28,51.04370880126953
2014-07-29,50.54446792602539
2014-07-30,50.423683166503906
2014-07-31,49.16753387451172
2014-08-01,48.86153793334961
2014-08-04,49.62650680541992
2014-08-05,49.014522552490234
2014-08-06,49.20777893066406
2014-08-07,48.59580612182617
2014-08-08,49.103092193603516
2014-08-11,49.18361282348633
2014-08-12,49.41714096069336
2014-08-13,49.18174362182617
2014-08-14,49.66877746582031
2014-08-15,49.38466262817383
2014-08-18,49.79862976074219
2014-08-19,50.45612335205078
2014-08-20,50.334373474121094
2014-08-21,50.35061264038086
2014-08-22,50.58599853515625
2014-08-25,50.918819427490234
2014-08-26,50.98374938964844
2014-08-27,51.137969970703125
2014-08-28,51.227256774902344
2014-08-29,51.59253692626953
2014-09-02,51.6899299621582
2014-09-03,52.071434020996094
2014-09-04,52.128265380859375
2014-09-05,52.534122467041016
2014-09-08,52.76140213012695
2014-09-09,52.306827545166016
2014-09-10,52.582820892333984
2014-09-11,52.90752410888672
2014-09-12,52.980552673339844
2014-09-15,52.915618896484375
2014-09-16,53.410770416259766
2014-09-17,53.500064849853516
2014-09-18,54.052040100097656
2014-09-19,54.00332260131836
2014-09-22,53.63805389404297
2014-09-23,53.53252410888672
2014-09-24,53.72734069824219
2014-09-25,53.232200622558594
2014-09-26,53.151023864746094
2014-09-29,53.03738021850586
2014-09-30,52.63964080810547
2014-10-01,52.82633590698242
2014-10-02,52.623409271240234
2014-10-03,53.305240631103516
2014-10-06,53.2646598815918
2014-10-07,52.128265380859375
2014-10-08,52.95621871948242
2014-10-09,52.19319152832031
2014-10-10,52.071434020996094
2014-10-13,51.36524200439453
2014-10-14,51.25161361694336
2014-10-15,51.03245544433594
2014-10-16,50.245086669921875
2014-10-17,50.79705810546875
2014-10-20,51.21915054321289
2014-10-21,52.50165557861328
2014-10-22,52.50165557861328
2014-10-23,52.23378372192383
2014-10-24,53.613704681396484
2014-10-27,53.73545837402344
2014-10-28,52.623409271240234
2014-10-29,53.159141540527344
2014-10-30,54.22249221801758
2014-10-31,53.84096908569336
2014-11-03,54.011444091796875
2014-11-04,54.522823333740234
2014-11-05,54.37670135498047
2014-11-06,54.352352142333984
2014-11-07,54.06011962890625
2014-11-10,55.48064422607422
2014-11-11,55.07478713989258
2014-11-12,55.10750198364258
2014-11-13,55.33642578125
2014-11-14,55.050254821777344
2014-11-17,55.01755905151367
2014-11-18,55.418190002441406
2014-11-19,54.9521369934082
2014-11-20,54.61692428588867
2014-11-21,55.07480239868164
2014-11-24,54.723209381103516
2014-11-25,54.657798767089844
2014-11-26,55.04209518432617
2014-11-28,55.69618225097656
2014-12-01,56.01506042480469
2014-12-02,57.54399108886719
2014-12-03,58.15720748901367
2014-12-04,59.179237365722656
2014-12-05,58.745887756347656
2014-12-08,59.54716873168945
2014-12-09,59.04021072387695
2014-12-10,58.09180450439453
2014-12-11,58.54965591430664
2014-12-12,56.86536407470703
2014-12-15,56.96348571777344
2014-12-16,56.62825393676758
2014-12-17,57.462223052978516
2014-12-18,59.2364616394043
2014-12-19,59.19556427001953
2014-12-22,58.39430236816406
2014-12-23,57.020713806152344
2014-12-24,57.3641357421875
2014-12-26,57.55215835571289
2014-12-29,57.3150634765625
2014-12-30,56.9389533996582
2014-12-31,56.40751266479492
2015-01-02,57.282352447509766
2015-01-05,56.718196868896484
2015-01-06,57.00436782836914
2015-01-07,56.60374069213867
2015-01-08,57.94462585449219
2015-01-09,57.176063537597656
2015-01-12,56.759071350097656
2015-01-13,56.72635269165039
2015-01-14,57.03705978393555
2015-01-15,57.020713806152344
2015-01-16,57.78927993774414
2015-01-20,58.893089294433594
2015-01-21,59.06476974487305
2015-01-22,59.244625091552734
2015-01-23,58.9748420715332
2015-01-26,58.95846939086914
2015-01-27,58.64777374267578
2015-01-28,58.02640151977539
2015-01-29,58.95846939086914
2015-01-30,58.868534088134766
2015-02-02,58.61506652832031
2015-02-03,57.960975646972656
2015-02-04,57.413185119628906
2015-02-05,58.386138916015625
2015-02-06,57.52764129638672
2015-02-09,56.91441345214844
2015-02-10,57.642120361328125
2015-02-11,57.600921630859375
2015-02-12,58.078548431396484
