Date,MDT
2011-06-01,27.465015411376953
2011-06-02,26.92905044555664
2011-06-03,26.984027862548828
2011-06-06,26.640445709228516
2011-06-07,26.661062240600586
2011-06-08,26.674814224243164
2011-06-09,26.709169387817383
2011-06-10,26.125099182128906
2011-06-13,26.20755958557129
2011-06-14,26.386211395263672
2011-06-15,26.056371688842773
2011-06-16,26.42056655883789
2011-06-17,26.241899490356445
2011-06-20,26.578603744506836
2011-06-21,26.647327423095703
2011-06-22,26.48240852355957
2011-06-23,26.344982147216797
2011-06-24,26.386211395263672
2011-06-27,26.509897232055664
2011-06-28,26.80536651611328
2011-06-29,26.173189163208008
2011-06-30,26.47553253173828
2011-07-01,26.880958557128906
2011-07-05,26.0838623046875
2011-07-06,26.33490753173828
2011-07-07,26.417898178100586
2011-07-08,26.279582977294922
2011-07-11,25.67791175842285
2011-07-12,25.975296020507812
2011-07-13,25.975296020507812
2011-07-14,26.072114944458008
2011-07-15,25.671001434326172
2011-07-18,25.22840118408203
2011-07-19,25.581090927124023
2011-07-20,25.394371032714844
2011-07-21,25.836977005004883
2011-07-22,25.636423110961914
2011-07-25,25.214567184448242
2011-07-26,25.13157844543457
2011-07-27,24.813457489013672
2011-07-28,24.882617950439453
2011-07-29,24.931015014648438
2011-08-01,24.121891021728516
2011-08-02,23.492563247680664
2011-08-03,23.72769546508789
2011-08-04,22.711090087890625
2011-08-05,23.036134719848633
2011-08-08,21.487010955810547
2011-08-09,21.978031158447266
2011-08-10,21.030580520629883
2011-08-11,21.563093185424805
2011-08-12,21.812049865722656
2011-08-15,22.150917053222656
2011-08-16,22.323814392089844
2011-08-17,22.558942794799805
2011-08-18,21.611495971679688
2011-08-19,21.639163970947266
2011-08-22,21.563093185424805
2011-08-23,22.890899658203125
2011-08-24,23.658536911010742
2011-08-25,23.4164981842041
2011-08-26,23.547887802124023
2011-08-29,24.05965232849121
2011-08-30,23.914426803588867
2011-08-31,24.25328254699707
2011-09-01,24.0942325592041
2011-09-02,23.658536911010742
2011-09-06,23.706947326660156
2011-09-07,24.49533462524414
2011-09-08,23.94899559020996
2011-09-09,23.084535598754883
2011-09-12,23.222856521606445
2011-09-13,23.437238693237305
2011-09-14,23.713863372802734
2011-09-15,23.872928619384766
2011-09-16,24.218708038330078
2011-09-19,23.561717987060547
2011-09-20,24.080394744873047
2011-09-21,23.42340850830078
2011-09-22,22.75949478149414
2011-09-23,22.863237380981445
2011-09-26,23.34734344482422
2011-09-27,23.838342666625977
2011-09-28,23.3335018157959
2011-09-29,23.485637664794922
2011-09-30,22.987720489501953
2011-10-03,21.984941482543945
2011-10-04,22.226985931396484
2011-10-05,22.47994613647461
2011-10-06,22.814428329467773
2011-10-07,22.877140045166016
2011-10-10,23.399770736694336
2011-10-11,23.155879974365234
2011-10-12,22.918954849243164
2011-10-13,22.75868034362793
2011-10-14,23.06528663635254
2011-10-17,22.612340927124023
2011-10-18,22.918954849243164
2011-10-19,23.441572189331055
2011-10-20,23.253440856933594
2011-10-21,23.894529342651367
2011-10-24,24.18022918701172
2011-10-25,23.504297256469727
2011-10-26,23.657596588134766
2011-10-27,24.403217315673828
2011-10-28,24.72376251220703
2011-10-31,24.208099365234375
2011-11-01,23.114072799682617
2011-11-02,23.671533584594727
2011-11-03,24.29868507385254
2011-11-04,23.957239151000977
2011-11-07,24.42412757873535
2011-11-08,24.465925216674805
2011-11-09,23.762126922607422
2011-11-10,24.061763763427734
2011-11-11,24.45895767211914
2011-11-14,24.166292190551758
2011-11-15,24.382312774658203
2011-11-16,23.87361717224121
2011-11-17,23.594884872436523
2011-11-18,23.6506404876709
2011-11-21,23.183752059936523
2011-11-22,24.215065002441406
2011-11-23,23.657596588134766
2011-11-25,23.469459533691406
2011-11-28,24.22203826904297
2011-11-29,24.326557159423828
2011-11-30,25.38575553894043
2011-12-01,25.64358901977539
2011-12-02,24.11751937866211
2011-12-05,25.07217788696289
2011-12-06,25.030364990234375
2011-12-07,25.357879638671875
2011-12-08,24.570449829101562
2011-12-09,25.030364990234375
2011-12-12,24.702857971191406
2011-12-13,24.751638412475586
2011-12-14,24.6401424407959
2011-12-15,24.661041259765625
2011-12-16,24.598329544067383
2011-12-19,24.45895767211914
2011-12-20,25.204565048217773
2011-12-21,25.692363739013672
2011-12-22,26.194076538085938
2011-12-23,26.3682918548584
2011-12-27,26.305578231811523
2011-12-28,26.082592010498047
2011-12-29,26.716712951660156
2011-12-30,26.654006958007812
2012-01-03,26.96060562133789
2012-01-04,26.864538192749023
2012-01-05,26.990755081176758
2012-01-06,27.369436264038086
2012-01-09,27.558759689331055
2012-01-10,27.418521881103516
2012-01-11,27.481626510620117
2012-01-12,27.243206024169922
2012-01-13,27.102954864501953
2012-01-17,27.369436264038086
2012-01-18,27.43253517150879
2012-01-19,27.446561813354492
2012-01-20,28.007568359375
2012-01-23,27.727075576782227
2012-01-24,27.57980728149414
2012-01-25,28.021581649780273
2012-01-26,27.64992332458496
2012-01-27,27.54473876953125
2012-01-30,27.243206024169922
2012-01-31,27.04684829711914
2012-02-01,27.783157348632812
2012-02-02,27.90937614440918
2012-02-03,28.18987274169922
2012-02-06,28.44231414794922
2012-02-07,28.505441665649414
2012-02-08,28.393238067626953
2012-02-09,28.000545501708984
2012-02-10,27.86029624938965
2012-02-13,28.38623046875
2012-02-14,27.720054626464844
2012-02-15,27.5517520904541
2012-02-16,27.75511360168457
2012-02-17,28.007568359375
2012-02-21,27.341381072998047
2012-02-22,26.794410705566406
2012-02-23,26.563007354736328
2012-02-24,26.731287002563477
2012-02-27,26.892581939697266
2012-02-28,27.067899703979492
2012-02-29,26.731287002563477
2012-03-01,26.64714813232422
2012-03-02,26.584043502807617
2012-03-05,26.478849411010742
2012-03-06,26.303544998168945
2012-03-07,26.310550689697266
2012-03-08,26.73830223083496
2012-03-09,26.415733337402344
2012-03-12,26.36665153503418
2012-03-13,27.109962463378906
2012-03-14,27.0819149017334
2012-03-15,27.607851028442383
2012-03-16,27.825233459472656
2012-03-19,27.68499183654785
2012-03-20,27.713031768798828
2012-03-21,27.30630874633789
2012-03-22,27.25021743774414
2012-03-23,27.138023376464844
2012-03-26,28.049625396728516
2012-03-27,27.74809455871582
2012-03-28,27.656932830810547
2012-03-29,27.495656967163086
2012-03-30,27.481626510620117
2012-04-02,27.727075576782227
2012-04-03,27.58806610107422
2012-04-04,26.995376586914062
2012-04-05,26.95304298400879
2012-04-09,26.635528564453125
2012-04-10,26.367414474487305
2012-04-11,26.614368438720703
2012-04-12,26.981260299682617
2012-04-13,26.466190338134766
2012-04-16,26.49441146850586
2012-04-17,26.82603645324707
2012-04-18,26.82603645324707
2012-04-19,26.755474090576172
2012-04-20,26.536760330200195
2012-04-23,26.226301193237305
2012-04-24,26.191011428833008
2012-04-25,26.247465133666992
2012-04-26,26.176904678344727
2012-04-27,26.59320068359375
2012-04-30,26.95304298400879
2012-05-01,27.150602340698242
2012-05-02,27.08005714416504
2012-05-03,27.192947387695312
2012-05-04,26.91776466369629
2012-05-07,26.86838150024414
2012-05-08,26.967151641845703
2012-05-09,26.833087921142578
2012-05-10,27.108272552490234
2012-05-11,26.833087921142578
2012-05-14,26.875429153442383
2012-05-15,26.91776466369629
2012-05-16,26.967151641845703
2012-05-17,26.155738830566406
2012-05-18,26.078121185302734
2012-05-21,26.600252151489258
2012-05-22,26.078121185302734
2012-05-23,25.958173751831055
2012-05-24,26.155738830566406
2012-05-25,26.021682739257812
2012-05-29,26.303909301757812
2012-05-30,25.859399795532227
2012-05-31,25.99346160888672
2012-06-01,25.478391647338867
2012-06-04,25.323158264160156
2012-06-05,25.527774810791016
2012-06-06,25.979341506958008
2012-06-07,26.141633987426758
2012-06-08,26.339200973510742
2012-06-11,26.127513885498047
2012-06-12,26.57907485961914
2012-06-13,26.21218490600586
2012-06-14,26.452091217041016
2012-06-15,26.64964485168457
2012-06-18,26.78369903564453
2012-06-19,27.10121726989746
2012-06-20,27.094152450561523
2012-06-21,26.67080307006836
2012-06-22,26.924814224243164
2012-06-25,26.303909301757812
2012-06-26,26.325082778930664
2012-06-27,26.748430252075195
2012-06-28,26.699031829833984
2012-06-29,27.326997756958008
2012-07-02,27.6374454498291
2012-07-03,27.736894607543945
2012-07-05,27.282310485839844
2012-07-06,26.962665557861328
2012-07-09,27.175764083862305
2012-07-10,26.9910831451416
2012-07-11,27.00528907775879
2012-07-12,26.749595642089844
2012-07-13,26.678558349609375
2012-07-16,26.884536743164062
2012-07-17,27.601932525634766
2012-07-18,27.68718719482422
2012-07-19,27.672971725463867
2012-07-20,27.14735221862793
2012-07-23,26.78509521484375
2012-07-24,26.52939224243164
2012-07-25,26.65013885498047
2012-07-26,26.678558349609375
2012-07-27,27.72268295288086
2012-07-30,27.566423416137695
2012-07-31,27.99970817565918
2012-08-01,27.893157958984375
2012-08-02,27.63035011291504
2012-08-03,28.276723861694336
2012-08-06,28.22699737548828
2012-08-07,28.582128524780273
2012-08-08,28.695789337158203
2012-08-09,28.41167449951172
2012-08-10,28.596351623535156
2012-08-13,28.596351623535156
2012-08-14,28.532419204711914
2012-08-15,28.64607810974121
2012-08-16,28.745508193969727
2012-08-17,29.008316040039062
2012-08-20,29.441591262817383
2012-08-21,29.221399307250977
2012-08-22,28.894672393798828
2012-08-23,28.674480438232422
2012-08-24,28.823640823364258
2012-08-27,28.738405227661133
2012-08-28,28.724191665649414
2012-08-29,28.98700714111328
2012-08-30,28.752613067626953
2012-08-31,28.880475997924805
2012-09-04,29.271114349365234
2012-09-05,29.015422821044922
2012-09-06,29.533935546875
2012-09-07,29.55524253845215
2012-09-10,29.448698043823242
2012-09-11,29.60495948791504
2012-09-12,29.583660125732422
2012-09-13,30.04534149169922
2012-09-14,30.57805633544922
2012-09-17,30.450206756591797
2012-09-18,30.514135360717773
2012-09-19,30.421798706054688
2012-09-20,30.66329002380371
2012-09-21,30.791160583496094
2012-09-24,31.046859741210938
2012-09-25,30.76273536682129
2012-09-26,30.592266082763672
2012-09-27,30.883485794067383
2012-09-28,30.627782821655273
2012-10-01,30.73432159423828
2012-10-02,31.046859741210938
2012-10-03,31.111164093017578
2012-10-04,31.454151153564453
2012-10-05,31.918581008911133
2012-10-08,31.58990478515625
2012-10-09,30.875368118286133
2012-10-10,30.403757095336914
2012-10-11,30.59669303894043
2012-10-12,30.76103973388672
2012-10-15,30.825347900390625
2012-10-16,31.29694366455078
2012-10-17,30.932531356811523
2012-10-18,30.853927612304688
2012-10-19,30.01076316833496
2012-10-22,30.360891342163086
2012-10-23,29.689218521118164
2012-10-24,29.78925895690918
2012-10-25,29.925020217895508
2012-10-26,29.724946975708008
2012-10-31,29.710670471191406
2012-11-01,30.189409255981445
2012-11-02,30.01076316833496
2012-11-05,30.1536808013916
2012-11-06,30.589550018310547
2012-11-07,29.660648345947266
2012-11-08,29.339099884033203
2012-11-09,29.410551071166992
2012-11-12,29.646347045898438
2012-11-13,29.510591506958008
2012-11-14,29.131879806518555
2012-11-15,29.20333480834961
2012-11-16,29.367677688598633
2012-11-19,29.875
2012-11-20,30.482358932495117
2012-11-21,30.546672821044922
2012-11-23,30.918231964111328
2012-11-26,30.58240509033203
2012-11-27,30.303730010986328
2012-11-28,30.432342529296875
2012-11-29,30.182262420654297
2012-11-30,30.08936882019043
2012-12-03,29.917884826660156
2012-12-04,29.910717010498047
2012-12-05,30.032190322875977
2012-12-06,30.368030548095703
2012-12-07,30.41090965270996
2012-12-10,30.439495086669922
2012-12-11,30.41090965270996
2012-12-12,30.460933685302734
2012-12-13,30.33152198791504
2012-12-14,30.094276428222656
2012-12-17,30.367469787597656
2012-12-18,30.770078659057617
2012-12-19,30.51125717163086
2012-12-20,30.683801651000977
2012-12-21,30.20931053161621
2012-12-24,29.979236602783203
2012-12-26,29.569461822509766
2012-12-27,29.720441818237305
2012-12-28,29.296266555786133
2012-12-31,29.490386962890625
2013-01-02,30.108657836914062
2013-01-03,30.53281593322754
2013-01-04,30.6694278717041
2013-01-07,31.028881072998047
2013-01-08,30.992938995361328
2013-01-09,31.18704605102539
2013-01-10,31.524938583374023
2013-01-11,31.683115005493164
2013-01-14,31.79093360900879
2013-01-15,31.726240158081055
2013-01-16,31.589641571044922
2013-01-17,32.473915100097656
2013-01-18,32.83340072631836
2013-01-22,33.21441650390625
2013-01-23,32.99872970581055
2013-01-24,33.39414596557617
2013-01-25,33.37258529663086
2013-01-28,33.422908782958984
2013-01-29,33.53075408935547
2013-01-30,33.54513168334961
2013-01-31,33.50198745727539
2013-02-01,33.73202896118164
2013-02-04,33.2503662109375
2013-02-05,33.624210357666016
2013-02-06,33.75361633300781
2013-02-07,33.617000579833984
2013-02-08,33.8614501953125
2013-02-11,33.94773864746094
2013-02-12,33.86863708496094
2013-02-13,33.78237533569336
2013-02-14,33.91176223754883
2013-02-15,33.87582778930664
2013-02-19,32.92683029174805
2013-02-20,32.17915725708008
2013-02-21,32.157596588134766
2013-02-22,32.150413513183594
2013-02-25,31.546510696411133
2013-02-26,31.719039916992188
2013-02-27,32.020992279052734
2013-02-28,32.322959899902344
2013-03-01,32.51706314086914
2013-03-04,32.538631439208984
2013-03-05,32.9124641418457
2013-03-06,33.09219741821289
2013-03-07,32.87651443481445
2013-03-08,32.7830696105957
2013-03-11,33.221595764160156
2013-03-12,33.07063293457031
2013-03-13,32.977176666259766
2013-03-14,33.03468322753906
2013-03-15,32.653648376464844
2013-03-18,32.43077850341797
2013-03-19,32.43798065185547
2013-03-20,32.73992919921875
2013-03-21,32.94122314453125
2013-03-22,33.06344223022461
2013-03-25,32.87651443481445
2013-03-26,33.537940979003906
2013-03-27,33.444480895996094
2013-03-28,33.760807037353516
2013-04-01,33.64576721191406
2013-04-02,34.02680969238281
2013-04-03,33.99066162109375
2013-04-04,34.062950134277344
2013-04-05,33.45570373535156
2013-04-08,33.52799987792969
2013-04-09,33.80270767211914
2013-04-10,34.149688720703125
2013-04-11,34.49668884277344
2013-04-12,34.120792388916016
2013-04-15,33.419559478759766
2013-04-16,33.72319793701172
2013-04-17,33.50632095336914
2013-04-18,32.97137451171875
2013-04-19,33.27498245239258
2013-04-22,33.29667663574219
2013-04-23,33.679813385009766
2013-04-24,33.53523254394531
2013-04-25,33.99789047241211
2013-04-26,33.5135498046875
2013-04-29,33.860538482666016
2013-04-30,33.744876861572266
2013-05-01,33.72319793701172
2013-05-02,34.29427719116211
2013-05-03,34.49668884277344
2013-05-06,34.48223114013672
2013-05-07,34.77139663696289
2013-05-08,35.28464889526367
2013-05-09,35.328025817871094
2013-05-10,35.54488754272461
2013-05-13,35.67502212524414
2013-05-14,36.08707046508789
2013-05-15,36.152137756347656
2013-05-16,35.8846549987793
2013-05-17,36.029232025146484
2013-05-20,36.06538009643555
2013-05-21,37.84370803833008
2013-05-22,37.25093460083008
2013-05-23,37.20033645629883
2013-05-24,37.10634994506836
2013-05-28,37.57624053955078
2013-05-29,37.4244270324707
2013-05-30,37.5906867980957
2013-05-31,36.87501525878906
2013-06-03,37.63406753540039
2013-06-04,37.17141342163086
2013-06-05,36.8388671875
2013-06-06,37.21479034423828
2013-06-07,37.64851760864258
2013-06-10,37.61237335205078
2013-06-11,37.641300201416016
2013-06-12,37.308746337890625
2013-06-13,38.15456008911133
2013-06-14,38.2557487487793
2013-06-17,38.6822624206543
2013-06-18,38.2557487487793
2013-06-19,37.62683868408203
2013-06-20,37.00513458251953
2013-06-21,37.94491195678711
2013-06-24,37.287071228027344
2013-06-25,37.46780014038086
2013-06-26,37.5906867980957
2013-06-27,37.54008483886719
2013-06-28,37.20755386352539
2013-07-01,37.62683868408203
2013-07-02,37.655914306640625
2013-07-03,37.45240783691406
2013-07-05,38.09198760986328
2013-07-08,38.3681755065918
2013-07-09,38.43359375
2013-07-10,38.520809173583984
2013-07-11,39.05864715576172
2013-07-12,38.84061050415039
2013-07-15,39.02230453491211
2013-07-16,38.89874267578125
2013-07-17,39.53834915161133
2013-07-18,39.756378173828125
2013-07-19,39.98896408081055
2013-07-22,40.32330322265625
2013-07-23,40.32330322265625
2013-07-24,40.03984069824219
2013-07-25,40.25060272216797
2013-07-26,40.4105110168457
2013-07-29,40.207008361816406
2013-07-30,40.02529525756836
2013-07-31,40.14886474609375
2013-08-01,40.3305549621582
2013-08-02,39.93082046508789
2013-08-05,40.23606872558594
2013-08-06,40.06891632080078
2013-08-07,40.10525131225586
2013-08-08,40.614017486572266
2013-08-09,40.243343353271484
2013-08-12,40.13432312011719
2013-08-13,39.85813903808594
2013-08-14,40.11978530883789
2013-08-15,39.48747634887695
2013-08-16,39.18220520019531
2013-08-19,39.32029724121094
2013-08-20,38.397254943847656
2013-08-21,38.28822708129883
2013-08-22,38.78246307373047
2013-08-23,38.331844329833984
2013-08-26,38.062923431396484
2013-08-27,37.437862396240234
2013-08-28,37.474220275878906
2013-08-29,37.670448303222656
2013-08-30,37.612308502197266
2013-09-03,37.859413146972656
2013-09-04,38.666175842285156
2013-09-05,39.000511169433594
2013-09-06,38.85514450073242
2013-09-09,39.18946838378906
2013-09-10,39.21854019165039
2013-09-11,39.31303405761719
2013-09-12,38.94235610961914
2013-09-13,38.94235610961914
2013-09-16,39.29123306274414
2013-09-17,39.20401382446289
2013-09-18,39.305763244628906
2013-09-19,39.24761962890625
2013-09-20,39.03684997558594
2013-09-23,39.07318115234375
2013-09-24,38.83333206176758
2013-09-25,38.38271713256836
2013-09-26,38.47719955444336
2013-09-27,38.520809173583984
2013-09-30,38.7025146484375
2013-10-01,38.89874267578125
2013-10-02,39.10334014892578
2013-10-03,38.752628326416016
2013-10-04,38.97910690307617
2013-10-07,38.518821716308594
2013-10-08,38.32886505126953
2013-10-09,38.76723861694336
2013-10-10,39.65130615234375
2013-10-11,40.177364349365234
2013-10-14,40.3234748840332
2013-10-15,39.8778076171875
2013-10-16,40.535369873046875
2013-10-17,41.149078369140625
2013-10-18,41.34636688232422
2013-10-21,41.2733039855957
2013-10-22,41.448646545410156
2013-10-23,42.12083435058594
2013-10-24,42.01124572753906
2013-10-25,41.908939361572266
2013-10-28,42.12083435058594
2013-10-29,42.74186706542969
2013-10-30,42.33271026611328
2013-10-31,41.93817901611328
2013-11-01,41.83587646484375
2013-11-04,41.84318923950195
2013-11-05,41.71897888183594
2013-11-06,41.989322662353516
2013-11-07,41.8651123046875
2013-11-08,42.39847183227539
2013-11-11,42.44230651855469
2013-11-12,42.29616928100586
2013-11-13,42.515357971191406
2013-11-14,42.99028396606445
2013-11-15,42.77838897705078
2013-11-18,42.60304260253906
2013-11-19,42.33271026611328
2013-11-20,41.565555572509766
2013-11-21,41.71897888183594
2013-11-22,42.08430480957031
2013-11-25,41.850494384765625
2013-11-26,41.908939361572266
2013-11-27,41.97469711303711
2013-11-29,41.87971878051758
2013-12-02,42.03315734863281
2013-12-03,42.11353302001953
2013-12-04,41.59477996826172
2013-12-05,41.58016586303711
2013-12-06,42.47883224487305
2013-12-09,42.281578063964844
2013-12-10,41.92355728149414
2013-12-11,41.10525894165039
2013-12-12,40.65957260131836
2013-12-13,40.83491897583008
2013-12-16,41.163700103759766
2013-12-17,41.34636688232422
2013-12-18,42.201202392578125
2013-12-19,41.770118713378906
2013-12-20,41.565555572509766
2013-12-23,41.93817901611328
2013-12-24,41.91625213623047
2013-12-26,41.989322662353516
2013-12-27,41.93817901611328
2013-12-30,41.91625213623047
2013-12-31,42.13652420043945
2014-01-02,42.026390075683594
2014-01-03,42.83401870727539
2014-01-06,43.480125427246094
2014-01-07,43.93533706665039
2014-01-08,44.669551849365234
2014-01-09,43.58293151855469
2014-01-10,44.01611328125
2014-01-13,43.502159118652344
2014-01-14,43.61961364746094
2014-01-15,43.560890197753906
2014-01-16,43.39937210083008
2014-01-17,43.69304656982422
2014-01-21,43.59026336669922
2014-01-22,43.42873001098633
2014-01-23,43.105674743652344
2014-01-24,41.96764373779297
2014-01-27,41.82080841064453
2014-01-28,41.91624450683594
2014-01-29,41.38028335571289
2014-01-30,41.857513427734375
2014-01-31,41.52711486816406
2014-02-03,40.1688117980957
2014-02-04,39.35384750366211
2014-02-05,40.183502197265625
2014-02-06,40.19818878173828
2014-02-07,40.8149299621582
2014-02-10,40.976463317871094
2014-02-11,41.46104049682617
2014-02-12,41.431663513183594
2014-02-13,41.556495666503906
2014-02-14,41.76206588745117
2014-02-18,41.25546646118164
2014-02-19,41.26279830932617
2014-02-20,41.85018539428711
2014-02-21,41.93827438354492
2014-02-24,42.290706634521484
2014-02-25,42.180564880371094
2014-02-26,42.444889068603516
2014-02-27,42.804664611816406
2014-02-28,43.50948715209961
2014-03-03,43.34796142578125
2014-03-04,43.79584503173828
2014-03-05,43.78850555419922
2014-03-06,43.883949279785156
2014-03-07,43.986724853515625
2014-03-10,44.104209899902344
2014-03-11,44.24372100830078
2014-03-12,43.9279899597168
2014-03-13,43.34061050415039
2014-03-14,43.21581268310547
2014-03-17,43.480125427246094
2014-03-18,43.942684173583984
2014-03-19,43.942684173583984
2014-03-20,43.74443817138672
2014-03-21,43.193790435791016
2014-03-24,42.69453048706055
2014-03-25,43.318607330322266
2014-03-26,43.53153610229492
2014-03-27,43.443416595458984
2014-03-28,44.35384750366211
2014-03-31,45.18349838256836
2014-04-01,45.234893798828125
2014-04-02,45.62580108642578
2014-04-03,45.95771026611328
2014-04-04,45.41191101074219
2014-04-07,45.44879150390625
2014-04-08,44.991512298583984
2014-04-09,45.286521911621094
2014-04-10,44.32769775390625
2014-04-11,43.66389083862305
2014-04-14,42.837806701660156
2014-04-15,42.8156852722168
2014-04-16,43.14022445678711
2014-04-17,43.184452056884766
2014-04-21,43.472110748291016
2014-04-22,43.00008010864258
2014-04-23,43.05908203125
2014-04-24,43.029579162597656
2014-04-25,42.93370056152344
2014-04-28,43.317230224609375
2014-04-29,43.368839263916016
2014-04-30,43.38361358642578
2014-05-01,43.67125701904297
2014-05-02,43.34672164916992
2014-05-05,43.55324172973633
2014-05-06,43.66389083862305
2014-05-07,43.75239562988281
2014-05-08,43.833526611328125
2014-05-09,44.379310607910156
2014-05-12,44.984127044677734
2014-05-13,44.866119384765625
2014-05-14,44.73335647583008
2014-05-15,44.18754959106445
2014-05-16,44.54159164428711
2014-05-19,44.50469207763672
2014-05-20,43.81876754760742
2014-05-21,44.076934814453125
2014-05-22,44.0916748046875
2014-05-23,44.202301025390625
2014-05-27,44.56370544433594
2014-05-28,44.3719482421875
2014-05-29,44.71122360229492
2014-05-30,45.01362228393555
2014-06-02,45.006256103515625
2014-06-03,44.998870849609375
2014-06-04,46.62889862060547
2014-06-05,45.758575439453125
2014-06-06,46.075721740722656
2014-06-09,45.90608215332031
2014-06-10,45.62580108642578
2014-06-11,45.11689376831055
2014-06-12,44.836612701416016
2014-06-13,44.77023696899414
2014-06-16,44.27606201171875
2014-06-17,45.41929244995117
2014-06-18,47.03457260131836
2014-06-19,47.6983757019043
2014-06-20,47.10094451904297
2014-06-23,47.30744934082031
2014-06-24,47.25583267211914
2014-06-25,47.351707458496094
2014-06-26,47.69099044799805
2014-06-27,47.29271697998047
2014-06-30,47.02717971801758
2014-07-01,47.3643913269043
2014-07-02,47.3643913269043
2014-07-03,47.83870315551758
2014-07-07,47.14205551147461
2014-07-08,47.149471282958984
2014-07-09,47.134639739990234
2014-07-10,47.038307189941406
2014-07-11,47.27545166015625
2014-07-14,47.46073913574219
2014-07-15,47.10499954223633
2014-07-16,46.638092041015625
2014-07-17,45.59313201904297
2014-07-18,46.21567153930664
2014-07-21,46.25273132324219
2014-07-22,46.475059509277344
2014-07-23,46.96419143676758
2014-07-24,46.897491455078125
2014-07-25,46.615867614746094
2014-07-28,46.512107849121094
2014-07-29,46.43058395385742
2014-07-30,46.378719329833984
2014-07-31,45.75619125366211
2014-08-01,45.56348419189453
2014-08-04,46.297183990478516
2014-08-05,45.941463470458984
2014-08-06,45.43008804321289
2014-08-07,45.20777130126953
2014-08-08,46.06003952026367
2014-08-11,46.00074005126953
2014-08-12,46.10449981689453
2014-08-13,47.038307189941406
2014-08-14,47.23099136352539
2014-08-15,46.875267028808594
2014-08-18,47.038307189941406
2014-08-19,47.438514709472656
2014-08-20,47.542259216308594
2014-08-21,47.505210876464844
2014-08-22,47.12723159790039
2014-08-25,47.156890869140625
2014-08-26,47.07535171508789
2014-08-27,46.95677947998047
2014-08-28,46.77890396118164
2014-08-29,47.319923400878906
2014-09-02,47.3643913269043
2014-09-03,47.66083526611328
2014-09-04,47.438514709472656
2014-09-05,47.66083526611328
2014-09-08,48.00175476074219
2014-09-09,48.57240295410156
2014-09-10,48.89106369018555
2014-09-11,48.72061538696289
2014-09-12,48.3129997253418
2014-09-15,48.1351432800293
2014-09-16,49.05412673950195
2014-09-17,48.89849090576172
2014-09-18,49.30610275268555
2014-09-19,49.076351165771484
2014-09-22,48.89849090576172
2014-09-23,47.49038314819336
2014-09-24,47.26063537597656
2014-09-25,46.504695892333984
2014-09-26,46.94194793701172
2014-09-29,46.34907150268555
2014-09-30,45.91182327270508
2014-10-01,46.52625274658203
2014-10-02,46.77203369140625
2014-10-03,48.42543029785156
2014-10-06,48.33606719970703
2014-10-07,47.6210823059082
2014-10-08,48.9542350769043
2014-10-09,47.40510177612305
2014-10-10,47.74768829345703
2014-10-13,46.9656867980957
2014-10-14,47.300819396972656
2014-10-15,46.36240005493164
2014-10-16,46.03470993041992
2014-10-17,46.16875457763672
2014-10-20,47.54659652709961
2014-10-21,48.395652770996094
2014-10-22,48.15732955932617
2014-10-23,48.86485290527344
2014-10-24,49.572391510009766
2014-10-27,49.34897232055664
2014-10-28,49.53515625
2014-10-29,49.92988204956055
2014-10-30,50.22035217285156
2014-10-31,50.764034271240234
2014-11-03,50.75658416748047
2014-11-04,50.59274673461914
2014-11-05,51.16621017456055
2014-11-06,51.196022033691406
2014-11-07,50.71935272216797
2014-11-10,51.17367935180664
2014-11-11,51.382205963134766
2014-11-12,51.01725387573242
2014-11-13,51.672672271728516
2014-11-14,51.3524055480957
2014-11-17,51.531158447265625
2014-11-18,53.97404098510742
2014-11-19,53.44524002075195
2014-11-20,53.68356704711914
2014-11-21,53.98893356323242
2014-11-24,54.31663513183594
2014-11-25,54.212364196777344
2014-11-26,54.72623825073242
2014-11-28,55.0167121887207
2014-12-01,55.0167121887207
2014-12-02,55.35931396484375
2014-12-03,55.73915100097656
2014-12-04,55.06885528564453
2014-12-05,55.888099670410156
2014-12-08,55.7019157409668
2014-12-09,55.649776458740234
2014-12-10,54.54005813598633
2014-12-11,54.94224548339844
2014-12-12,54.01127624511719
2014-12-15,53.616546630859375
2014-12-16,53.132450103759766
2014-12-17,54.12300109863281
2014-12-18,55.582759857177734
2014-12-19,55.575321197509766
2014-12-22,56.28284454345703
2014-12-23,54.94224548339844
2014-12-24,55.17312240600586
2014-12-26,54.82307434082031
2014-12-29,54.88265609741211
2014-12-30,54.64707565307617
2014-12-31,53.996437072753906
2015-01-02,53.75712966918945
2015-01-05,53.532745361328125
2015-01-06,53.263519287109375
2015-01-07,54.594722747802734
2015-01-08,55.903499603271484
2015-01-09,55.64177322387695
2015-01-12,55.6941032409668
2015-01-13,54.43767547607422
2015-01-14,53.674835205078125
2015-01-15,53.77207565307617
2015-01-16,54.41523361206055
2015-01-20,53.996437072753906
2015-01-21,54.63959503173828
2015-01-22,56.44944381713867
2015-01-23,57.548828125
2015-01-26,56.53171920776367
2015-01-27,56.2849235534668
2015-01-28,54.901363372802734
2015-01-29,54.60220718383789
2015-01-30,53.39813232421875
2015-02-02,54.41523361206055
2015-02-03,55.93343734741211
2015-02-04,55.43982696533203
2015-02-05,56.329795837402344
2015-02-06,55.6941032409668
2015-02-09,55.058414459228516
2015-02-10,55.993255615234375
2015-02-11,55.63426208496094
2015-02-12,56.03813552856445
2015-02-13,56.2849235534668
2015-02-17,58.386436462402344
